Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
num_omp_threads;kmeans.c;86;11.759767770767212;0-55;LSB bit-flip
i;kmeans_clustering.c;83;3.79547381401062;0-55;LSB bit-flip
new_centers;kmeans_clustering.c;126;1.4961261749267578;0-55;LSB bit-flip
out_filename;kmeans.c;263;7.117239475250244;0-55;LSB bit-flip
feature;kmeans_clustering.c;116;30.223047971725464;0-55;LSB bit-flip
cluster_centres;cluster.c;83;12.33386754989624;0-55;LSB bit-flip
partial_new_centers;kmeans_clustering.c;134;2.6480629444122314;0-55;LSB bit-flip
npts;kmeans_clustering.c;81;11.536087036132812;0-55;LSB bit-flip
numdims;kmeans_clustering.c;103;13.350532054901123;0-55;LSB bit-flip
nclusters;kmeans.c;103;0.23408746719360352;0-55;LSB bit-flip
attributes;kmeans.c;106;9.286698579788208;0-55;LSB bit-flip
clusters;kmeans_clustering.c;127;11.202011585235596;0-55;LSB bit-flip
nfeatures;kmeans_clustering.c;79;2.1624417304992676;0-55;LSB bit-flip
nclusters;kmeans.c;261;7.384053707122803;0-55;LSB bit-flip
nclusters;kmeans.c;261;12.983529806137085;0-55;LSB bit-flip
cluster_centres;cluster.c;83;31.434881448745728;0-55;LSB bit-flip
i;kmeans_clustering.c;83;27.204458713531494;0-55;LSB bit-flip
numdims;kmeans_clustering.c;103;4.174994945526123;0-55;LSB bit-flip
i;kmeans_clustering.c;83;25.32304811477661;0-55;LSB bit-flip
membership;cluster.c;87;1.6917848587036133;0-55;LSB bit-flip
tid;kmeans_clustering.c;186;4.182622671127319;0-55;LSB bit-flip
i;kmeans_clustering.c;124;10.462390661239624;0-55;LSB bit-flip
partial_new_centers_len;kmeans_clustering.c;133;1.3316738605499268;0-55;LSB bit-flip
attributes;kmeans.c;106;17.08135747909546;0-55;LSB bit-flip
nfeatures;kmeans_clustering.c;79;18.58637833595276;0-55;LSB bit-flip
nfeatures;kmeans_clustering.c;79;5.795836925506592;0-55;LSB bit-flip
pt1;kmeans_clustering.c;101;29.69815158843994;0-55;LSB bit-flip
isBinaryFile;kmeans.c;265;5.128450155258179;0-55;LSB bit-flip
nfeatures;kmeans_clustering.c;117;42.565528869628906;0-55;LSB bit-flip
new_centers;kmeans_clustering.c;126;13.510345935821533;0-55;LSB bit-flip
num_omp_threads;kmeans.c;86;15.089139461517334;0-55;LSB bit-flip
num_omp_threads;kmeans.c;86;10.689158201217651;0-55;LSB bit-flip
clusters;kmeans_clustering.c;127;16.087772369384766;0-55;LSB bit-flip
npts;kmeans_clustering.c;81;6.419983148574829;0-55;LSB bit-flip
cluster_centres;cluster.c;83;14.706082344055176;0-55;LSB bit-flip
pt2;kmeans_clustering.c;102;4.8091161251068115;0-55;LSB bit-flip
index;kmeans_clustering.c;83;2.111494779586792;0-55;LSB bit-flip
index;kmeans_clustering.c;124;17.410311698913574;0-55;LSB bit-flip
isBinaryFile;kmeans.c;265;17.356478929519653;0-55;LSB bit-flip
numAttributes;kmeans.c;107;37.56086444854736;0-55;LSB bit-flip
pt1;kmeans_clustering.c;101;22.336140871047974;0-55;LSB bit-flip
num_omp_threads;kmeans.c;86;1.2656316757202148;0-55;LSB bit-flip
nclusters;kmeans_clustering.c;119;33.19357705116272;0-55;LSB bit-flip
num_omp_threads;kmeans.c;86;22.681144952774048;0-55;LSB bit-flip
nfeatures;kmeans_clustering.c;79;6.202541351318359;0-55;LSB bit-flip
partial_new_centers;kmeans_clustering.c;134;8.014176607131958;0-55;LSB bit-flip
cluster_centres;kmeans.c;108;5.392667770385742;0-55;LSB bit-flip
npts;kmeans_clustering.c;81;9.013003826141357;0-55;LSB bit-flip
membership;kmeans_clustering.c;121;23.38130831718445;0-55;LSB bit-flip
nclusters;kmeans.c;261;4.041810512542725;0-55;LSB bit-flip
i;kmeans_clustering.c;105;8.35089898109436;0-55;LSB bit-flip
npts;kmeans_clustering.c;81;20.79556179046631;0-55;LSB bit-flip
membership;cluster.c;87;4.513044834136963;0-55;LSB bit-flip
i;kmeans_clustering.c;105;3.281691312789917;0-55;LSB bit-flip
cluster_centres;kmeans.c;108;7.764465093612671;0-55;LSB bit-flip
tid;kmeans_clustering.c;186;6.8246214389801025;0-55;LSB bit-flip
partial_new_centers_len;kmeans_clustering.c;133;6.447970628738403;0-55;LSB bit-flip
nfeatures;kmeans_clustering.c;79;23.84118413925171;0-55;LSB bit-flip
npoints;kmeans_clustering.c;118;24.51867175102234;0-55;LSB bit-flip
pt2;kmeans_clustering.c;102;9.704299449920654;0-55;LSB bit-flip
membership;kmeans_clustering.c;121;17.95342779159546;0-55;LSB bit-flip
i;kmeans_clustering.c;105;23.084590911865234;0-55;LSB bit-flip
num_omp_threads;kmeans.c;86;27.640472173690796;0-55;LSB bit-flip
i;kmeans_clustering.c;83;4.70552659034729;0-55;LSB bit-flip
i;kmeans_clustering.c;105;40.11862134933472;0-55;LSB bit-flip
tid;kmeans_clustering.c;186;5.11060643196106;0-55;LSB bit-flip
pt2;kmeans_clustering.c;102;22.89027690887451;0-55;LSB bit-flip
cluster_centres;cluster.c;83;39.64954996109009;0-55;LSB bit-flip
cluster_centres;cluster.c;83;16.683048009872437;0-55;LSB bit-flip
cluster_centres;cluster.c;83;30.96435856819153;0-55;LSB bit-flip
i;kmeans_clustering.c;124;9.624358177185059;0-55;LSB bit-flip
partial_new_centers_len;kmeans_clustering.c;133;21.77034282684326;0-55;LSB bit-flip
clusters;kmeans_clustering.c;127;2.639408588409424;0-55;LSB bit-flip
nclusters;kmeans_clustering.c;119;14.450833082199097;0-55;LSB bit-flip
out_filename;kmeans.c;263;7.2529380321502686;0-55;LSB bit-flip
nclusters;kmeans_clustering.c;119;16.256292581558228;0-55;LSB bit-flip
nclusters;kmeans.c;261;8.66891098022461;0-55;LSB bit-flip
attributes;cluster.c;80;2.568857192993164;0-55;LSB bit-flip
j;kmeans_clustering.c;124;20.388415098190308;0-55;LSB bit-flip
partial_new_centers_len;kmeans_clustering.c;133;7.59896993637085;0-55;LSB bit-flip
tmp_cluster_centres;cluster.c;88;26.45397186279297;0-55;LSB bit-flip
numdims;kmeans_clustering.c;103;39.52863049507141;0-55;LSB bit-flip
tmp_cluster_centres;cluster.c;88;4.249067068099976;0-55;LSB bit-flip
clusters;kmeans_clustering.c;127;0.536151647567749;0-55;LSB bit-flip
tid;kmeans_clustering.c;186;13.268755912780762;0-55;LSB bit-flip
nfeatures;kmeans_clustering.c;117;20.223960161209106;0-55;LSB bit-flip
nclusters;kmeans_clustering.c;119;17.375861167907715;0-55;LSB bit-flip
index;kmeans_clustering.c;83;6.68212103843689;0-55;LSB bit-flip
cluster_centres;kmeans.c;108;7.077843189239502;0-55;LSB bit-flip
num_omp_threads;kmeans.c;86;10.052913188934326;0-55;LSB bit-flip
num_omp_threads;kmeans.c;86;33.75453519821167;0-55;LSB bit-flip
_rtld_global;rtld.c;141;0.45372748374938965;0-55;LSB bit-flip
membership;kmeans_clustering.c;121;13.50790786743164;0-55;LSB bit-flip
npts;kmeans_clustering.c;81;2.4583895206451416;0-55;LSB bit-flip
filename;kmeans.c;262;9.746198654174805;0-55;LSB bit-flip
new_centers_len;kmeans_clustering.c;125;14.003950357437134;0-55;LSB bit-flip
new_centers_len;kmeans_clustering.c;125;5.615492343902588;0-55;LSB bit-flip
isBinaryFile;kmeans.c;265;7.490843057632446;0-55;LSB bit-flip
nfeatures;kmeans_clustering.c;79;18.129485845565796;0-55;LSB bit-flip
partial_new_centers;kmeans_clustering.c;134;20.999314308166504;0-55;LSB bit-flip
new_centers;kmeans_clustering.c;126;4.683817625045776;0-55;LSB bit-flip
nclusters;kmeans.c;261;2.8358075618743896;0-55;LSB bit-flip
pts;kmeans_clustering.c;80;10.307632446289062;0-55;LSB bit-flip
num_omp_threads;kmeans.c;86;0.3978893756866455;0-55;LSB bit-flip
isBinaryFile;kmeans.c;265;10.995712518692017;0-55;LSB bit-flip
pt;kmeans_clustering.c;78;10.079186916351318;0-55;LSB bit-flip
numdims;kmeans_clustering.c;103;16.113951206207275;0-55;LSB bit-flip
numdims;kmeans_clustering.c;103;5.017474889755249;0-55;LSB bit-flip
i;kmeans_clustering.c;105;4.42621111869812;0-55;LSB bit-flip
num_omp_threads;kmeans.c;86;1.702683687210083;0-55;LSB bit-flip
i;kmeans_clustering.c;83;7.680578708648682;0-55;LSB bit-flip
i;kmeans_clustering.c;124;24.159888744354248;0-55;LSB bit-flip
num_omp_threads;kmeans.c;86;39.48231267929077;0-55;LSB bit-flip
feature;kmeans_clustering.c;116;3.213089942932129;0-55;LSB bit-flip
npts;kmeans_clustering.c;81;5.016173362731934;0-55;LSB bit-flip
membership;kmeans_clustering.c;121;6.759780406951904;0-55;LSB bit-flip
i;kmeans_clustering.c;83;16.005122423171997;0-55;LSB bit-flip
cluster_centres;kmeans.c;108;12.396107196807861;0-55;LSB bit-flip
nfeatures;kmeans_clustering.c;79;13.369159698486328;0-55;LSB bit-flip
membership;kmeans_clustering.c;121;18.713539600372314;0-55;LSB bit-flip
feature;kmeans_clustering.c;116;4.911441802978516;0-55;LSB bit-flip
new_centers;kmeans_clustering.c;126;5.8673295974731445;0-55;LSB bit-flip
feature;kmeans_clustering.c;116;9.331304550170898;0-55;LSB bit-flip
partial_new_centers;kmeans_clustering.c;134;12.100826740264893;0-55;LSB bit-flip
pts;kmeans_clustering.c;80;26.779152393341064;0-55;LSB bit-flip
feature;kmeans_clustering.c;116;16.649890184402466;0-55;LSB bit-flip
nclusters;kmeans.c;261;4.702819108963013;0-55;LSB bit-flip
i;kmeans_clustering.c;124;9.33504319190979;0-55;LSB bit-flip
npts;kmeans_clustering.c;81;12.751012086868286;0-55;LSB bit-flip
i;kmeans_clustering.c;105;5.27991247177124;0-55;LSB bit-flip
_dl_argv_internal;rtld.c;87;0.42078495025634766;0-55;LSB bit-flip
out_filename;kmeans.c;263;16.993449687957764;0-55;LSB bit-flip
nfeatures;kmeans_clustering.c;117;10.878058433532715;0-55;LSB bit-flip
numdims;kmeans_clustering.c;103;12.401575088500977;0-55;LSB bit-flip
membership;kmeans_clustering.c;121;6.872983455657959;0-55;LSB bit-flip
nclusters;kmeans_clustering.c;119;8.940938234329224;0-55;LSB bit-flip
nfeatures;kmeans_clustering.c;79;2.601888418197632;0-55;LSB bit-flip
pts;kmeans_clustering.c;80;10.290100574493408;0-55;LSB bit-flip
attributes;cluster.c;80;6.625150203704834;0-55;LSB bit-flip
npoints;kmeans_clustering.c;118;7.885909557342529;0-55;LSB bit-flip
membership;kmeans_clustering.c;121;20.52434229850769;0-55;LSB bit-flip
partial_new_centers_len;kmeans_clustering.c;133;2.888958692550659;0-55;LSB bit-flip
npoints;kmeans_clustering.c;118;16.806883335113525;0-55;LSB bit-flip
i;kmeans_clustering.c;83;17.11388850212097;0-55;LSB bit-flip
partial_new_centers;kmeans_clustering.c;134;7.459322214126587;0-55;LSB bit-flip
nclusters;kmeans_clustering.c;119;8.121492385864258;0-55;LSB bit-flip
feature;kmeans_clustering.c;116;10.293355703353882;0-55;LSB bit-flip
index;kmeans_clustering.c;83;28.174344301223755;0-55;LSB bit-flip
membership;cluster.c;87;1.0724117755889893;0-55;LSB bit-flip
j;kmeans_clustering.c;124;28.36725354194641;0-55;LSB bit-flip
num_omp_threads;kmeans.c;86;0.3732013702392578;0-55;LSB bit-flip
npts;kmeans_clustering.c;81;1.8204078674316406;0-55;LSB bit-flip
numdims;kmeans_clustering.c;103;8.631524562835693;0-55;LSB bit-flip
filename;kmeans.c;262;16.346041917800903;0-55;LSB bit-flip
tid;kmeans_clustering.c;186;7.351863384246826;0-55;LSB bit-flip
num_omp_threads;kmeans.c;86;10.647114515304565;0-55;LSB bit-flip
out_filename;kmeans.c;263;5.434418201446533;0-55;LSB bit-flip
index;kmeans_clustering.c;83;27.683043241500854;0-55;LSB bit-flip
membership;cluster.c;87;21.163119792938232;0-55;LSB bit-flip
tid;kmeans_clustering.c;186;1.4589054584503174;0-55;LSB bit-flip
new_centers_len;kmeans_clustering.c;125;18.518024682998657;0-55;LSB bit-flip
partial_new_centers_len;kmeans_clustering.c;133;4.747653245925903;0-55;LSB bit-flip
tmp_cluster_centres;cluster.c;88;12.059754133224487;0-55;LSB bit-flip
npts;kmeans_clustering.c;81;14.161250352859497;0-55;LSB bit-flip
nfeatures;kmeans_clustering.c;79;16.129768133163452;0-55;LSB bit-flip
npoints;kmeans_clustering.c;118;8.493723154067993;0-55;LSB bit-flip
out_filename;kmeans.c;263;23.086175441741943;0-55;LSB bit-flip
i;kmeans_clustering.c;105;25.97641658782959;0-55;LSB bit-flip
out_filename;kmeans.c;263;16.132603645324707;0-55;LSB bit-flip
num_omp_threads;kmeans.c;86;24.271647453308105;0-55;LSB bit-flip
nfeatures;kmeans_clustering.c;117;3.5571365356445312;0-55;LSB bit-flip
isBinaryFile;kmeans.c;265;23.18462896347046;0-55;LSB bit-flip
cluster_centres;kmeans.c;108;16.103009462356567;0-55;LSB bit-flip
partial_new_centers;kmeans_clustering.c;134;20.643773555755615;0-55;LSB bit-flip
partial_new_centers_len;kmeans_clustering.c;133;21.632182121276855;0-55;LSB bit-flip
index;kmeans_clustering.c;83;14.402424573898315;0-55;LSB bit-flip
pts;kmeans_clustering.c;80;14.155975818634033;0-55;LSB bit-flip
attributes;cluster.c;80;5.752323389053345;0-55;LSB bit-flip
i;kmeans_clustering.c;83;1.5911855697631836;0-55;LSB bit-flip
filename;kmeans.c;262;11.934211015701294;0-55;LSB bit-flip
nfeatures;kmeans_clustering.c;79;2.2586863040924072;0-55;LSB bit-flip
i;kmeans_clustering.c;105;6.182502031326294;0-55;LSB bit-flip
feature;kmeans_clustering.c;116;6.709414958953857;0-55;LSB bit-flip
numdims;kmeans_clustering.c;103;14.251158237457275;0-55;LSB bit-flip
cluster_centres;cluster.c;83;13.852437257766724;0-55;LSB bit-flip
filename;kmeans.c;262;7.043832778930664;0-55;LSB bit-flip
numdims;kmeans_clustering.c;103;19.2340030670166;0-55;LSB bit-flip
nfeatures;kmeans_clustering.c;79;12.188081979751587;0-55;LSB bit-flip
out_filename;kmeans.c;263;15.667790174484253;0-55;LSB bit-flip
membership;kmeans_clustering.c;121;7.883019208908081;0-55;LSB bit-flip
pt;kmeans_clustering.c;78;5.591685056686401;0-55;LSB bit-flip
tmp_cluster_centres;cluster.c;88;7.011701583862305;0-55;LSB bit-flip
cluster_centres;kmeans.c;108;15.367664813995361;0-55;LSB bit-flip
num_omp_threads;kmeans.c;86;1.4161107540130615;0-55;LSB bit-flip
nfeatures;kmeans_clustering.c;117;5.679847478866577;0-55;LSB bit-flip
numdims;kmeans_clustering.c;103;18.536054611206055;0-55;LSB bit-flip
attributes;cluster.c;80;15.66702914237976;0-55;LSB bit-flip
i;kmeans_clustering.c;105;10.663784503936768;0-55;LSB bit-flip
numdims;kmeans_clustering.c;103;2.476039171218872;0-55;LSB bit-flip
tid;kmeans_clustering.c;186;5.8264241218566895;0-55;LSB bit-flip
partial_new_centers_len;kmeans_clustering.c;133;2.7066612243652344;0-55;LSB bit-flip
pt1;kmeans_clustering.c;101;37.48775553703308;0-55;LSB bit-flip
pt2;kmeans_clustering.c;102;1.0190351009368896;0-55;LSB bit-flip
nfeatures;kmeans_clustering.c;79;23.02260732650757;0-55;LSB bit-flip
nclusters;kmeans_clustering.c;119;11.37458324432373;0-55;LSB bit-flip
nclusters;kmeans.c;261;28.031730890274048;0-55;LSB bit-flip
tmp_cluster_centres;cluster.c;88;5.005281448364258;0-55;LSB bit-flip
partial_new_centers;kmeans_clustering.c;134;18.260005950927734;0-55;LSB bit-flip
membership;kmeans_clustering.c;121;22.659024238586426;0-55;LSB bit-flip
pt;kmeans_clustering.c;78;32.02226781845093;0-55;LSB bit-flip
i;kmeans_clustering.c;83;0.8223056793212891;0-55;LSB bit-flip
nclusters;kmeans_clustering.c;119;29.188073873519897;0-55;LSB bit-flip
i;kmeans_clustering.c;83;20.444790601730347;0-55;LSB bit-flip
numdims;kmeans_clustering.c;103;31.079846382141113;0-55;LSB bit-flip
pts;kmeans_clustering.c;80;15.312321424484253;0-55;LSB bit-flip
partial_new_centers;kmeans_clustering.c;134;42.25709390640259;0-55;LSB bit-flip
npoints;kmeans_clustering.c;118;5.750311851501465;0-55;LSB bit-flip
partial_new_centers_len;kmeans_clustering.c;133;4.700880527496338;0-55;LSB bit-flip
pt2;kmeans_clustering.c;102;15.50693130493164;0-55;LSB bit-flip
new_centers;kmeans_clustering.c;126;7.3743932247161865;0-55;LSB bit-flip
index;kmeans_clustering.c;83;9.629462957382202;0-55;LSB bit-flip
out_filename;kmeans.c;263;1.0355088710784912;0-55;LSB bit-flip
nclusters;kmeans.c;261;0.5180089473724365;0-55;LSB bit-flip
partial_new_centers_len;kmeans_clustering.c;133;14.133145093917847;0-55;LSB bit-flip
clusters;kmeans_clustering.c;127;4.163188457489014;0-55;LSB bit-flip
membership;kmeans_clustering.c;121;19.537455797195435;0-55;LSB bit-flip
i;kmeans_clustering.c;105;1.918274164199829;0-55;LSB bit-flip
num_omp_threads;kmeans.c;86;3.611936330795288;0-55;LSB bit-flip
feature;kmeans_clustering.c;116;16.28832983970642;0-55;LSB bit-flip
new_centers;kmeans_clustering.c;126;9.07065200805664;0-55;LSB bit-flip
new_centers_len;kmeans_clustering.c;125;34.10928726196289;0-55;LSB bit-flip
membership;cluster.c;87;8.356568336486816;0-55;LSB bit-flip
clusters;kmeans_clustering.c;127;15.194284915924072;0-55;LSB bit-flip
out_filename;kmeans.c;263;10.628270864486694;0-55;LSB bit-flip
isBinaryFile;kmeans.c;265;7.660610914230347;0-55;LSB bit-flip
partial_new_centers;kmeans_clustering.c;134;13.79237699508667;0-55;LSB bit-flip
attributes;cluster.c;80;7.135408163070679;0-55;LSB bit-flip
tmp_cluster_centres;cluster.c;88;7.791638612747192;0-55;LSB bit-flip
new_centers_len;kmeans_clustering.c;125;3.2428674697875977;0-55;LSB bit-flip
feature;kmeans_clustering.c;116;11.62403154373169;0-55;LSB bit-flip
nclusters;kmeans.c;261;21.870388507843018;0-55;LSB bit-flip
filename;kmeans.c;103;0.8826148509979248;0-55;LSB bit-flip
