Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
use_malloc;vfscanf.c;275;35.76769280433655;0-40;Double bit-flip
_IO_file_jumps;fileops.c;1572;17.19783926010132;0-40;Double bit-flip
decimal_len;strtod_l.c;522;12.350399732589722;0-40;Double bit-flip
strptr;vfscanf.c;264;9.692543029785156;0-40;Double bit-flip
use_malloc;vfscanf.c;275;19.99503469467163;0-40;Double bit-flip
use_malloc;vfscanf.c;275;2.0682408809661865;0-40;Double bit-flip
bits;strtod_l.c;499;4.106747388839722;0-40;Double bit-flip
__GI__IO_file_jumps;fileops.c;1549;2.05722975730896;0-40;Double bit-flip
f;vfscanf.c;216;5.256023406982422;0-40;Double bit-flip
decimal_len;strtod_l.c;522;2.144932746887207;0-40;Double bit-flip
endptr;strtod_l.c;480;16.844090700149536;0-40;Double bit-flip
use_malloc;vfscanf.c;275;4.182281970977783;0-40;Double bit-flip
strptr;vfscanf.c;264;20.942376136779785;0-40;Double bit-flip
use_malloc;vfscanf.c;275;2.64284348487854;0-40;Double bit-flip
use_malloc;vfscanf.c;275;8.1779305934906;0-40;Double bit-flip
use_malloc;vfscanf.c;275;11.45889663696289;0-40;Double bit-flip
strptr;vfscanf.c;264;9.838831663131714;0-40;Double bit-flip
use_malloc;vfscanf.c;275;9.94223403930664;0-40;Double bit-flip
current;../stdlib/strtol_l.c;246;13.92293405532837;0-40;Double bit-flip
f;vfscanf.c;216;3.6999337673187256;0-40;Double bit-flip
use_malloc;vfscanf.c;275;4.424517631530762;0-40;Double bit-flip
__GI__IO_file_jumps;fileops.c;1549;9.885940790176392;0-40;Double bit-flip
use_malloc;vfscanf.c;275;10.743163824081421;0-40;Double bit-flip
not_in;vfscanf.c;234;7.6911938190460205;0-40;Double bit-flip
use_malloc;vfscanf.c;275;4.952938795089722;0-40;Double bit-flip
startp;strtod_l.c;504;20.144124269485474;0-40;Double bit-flip
f;vfscanf.c;216;20.698659896850586;0-40;Double bit-flip
arg;isoc99_fscanf.c;27;7.4576661586761475;0-40;Double bit-flip
got_e;vfscanf.c;232;18.48958683013916;0-40;Double bit-flip
_IO_file_jumps;fileops.c;1572;19.788609266281128;0-40;Double bit-flip
not_in;vfscanf.c;234;1.5926620960235596;0-40;Double bit-flip
strptr;vfscanf.c;264;6.916285514831543;0-40;Double bit-flip
decimal_len;strtod_l.c;522;24.407095193862915;0-40;Double bit-flip
f;vfscanf.c;216;9.4818594455719;0-40;Double bit-flip
use_malloc;vfscanf.c;275;7.205561399459839;0-40;Double bit-flip
strptr;vfscanf.c;264;7.19408655166626;0-40;Double bit-flip
flags;vfscanf.c;222;14.89822769165039;0-40;Double bit-flip
startp;strtod_l.c;504;12.795269966125488;0-40;Double bit-flip
f;vfscanf.c;216;8.202179431915283;0-40;Double bit-flip
use_malloc;vfscanf.c;275;12.511544227600098;0-40;Double bit-flip
f;vfscanf.c;216;6.768133163452148;0-40;Double bit-flip
thousands;strtod_l.c;528;6.987163066864014;0-40;Double bit-flip
not_in;vfscanf.c;234;7.551297187805176;0-40;Double bit-flip
_IO_file_jumps_mmap;fileops.c;1574;4.476388216018677;0-40;Double bit-flip
f;vfscanf.c;216;19.8307683467865;0-40;Double bit-flip
got_e;vfscanf.c;232;15.708965301513672;0-40;Double bit-flip
not_in;vfscanf.c;234;11.769028663635254;0-40;Double bit-flip
f;vfscanf.c;216;17.72746968269348;0-40;Double bit-flip
arg;vfscanf.c;215;2.3171803951263428;0-40;Double bit-flip
_IO_file_jumps;fileops.c;1572;13.376455545425415;0-40;Double bit-flip
f;vfscanf.c;216;9.26690673828125;0-40;Double bit-flip
_IO_file_jumps;fileops.c;1572;4.402210474014282;0-40;Double bit-flip
strptr;vfscanf.c;264;17.022477865219116;0-40;Double bit-flip
_IO_file_jumps_mmap;fileops.c;1574;29.51097798347473;0-40;Double bit-flip
f;vfscanf.c;216;13.567825555801392;0-40;Double bit-flip
f;vfscanf.c;216;13.555460453033447;0-40;Double bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1598;10.27406096458435;0-40;Double bit-flip
grouping;strtod_l.c;532;18.859970331192017;0-40;Double bit-flip
__GI__IO_file_jumps;fileops.c;1549;13.755321025848389;0-40;Double bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1598;5.44971227645874;0-40;Double bit-flip
not_in;vfscanf.c;234;8.122596979141235;0-40;Double bit-flip
f;vfscanf.c;216;10.087610006332397;0-40;Double bit-flip
arg;isoc99_fscanf.c;27;8.566516399383545;0-40;Double bit-flip
f;vfscanf.c;216;10.525408267974854;0-40;Double bit-flip
wpmax;vfscanf.c;273;2.741495370864868;0-40;Double bit-flip
strptr;vfscanf.c;264;7.563047409057617;0-40;Double bit-flip
use_malloc;vfscanf.c;275;34.322736740112305;0-40;Double bit-flip
f;vfscanf.c;216;3.6180496215820312;0-40;Double bit-flip
exponent;strtod_l.c;486;4.0254881381988525;0-40;Double bit-flip
_IO_file_jumps;fileops.c;1572;17.118998289108276;0-40;LSB bit-flip
endptr;../stdlib/strtol_l.c;228;9.470647811889648;0-40;LSB bit-flip
__malloc_hook;malloc.c;1834;0.9121975898742676;0-40;LSB bit-flip
use_malloc;vfscanf.c;275;2.9204819202423096;0-40;LSB bit-flip
_IO_file_jumps;fileops.c;1572;2.837494134902954;0-40;LSB bit-flip
arg;vfscanf.c;215;6.65730357170105;0-40;LSB bit-flip
f;vfscanf.c;216;7.8142921924591064;0-40;LSB bit-flip
use_malloc;vfscanf.c;275;5.961658954620361;0-40;LSB bit-flip
exponent;strtod_l.c;486;7.674765586853027;0-40;LSB bit-flip
use_malloc;vfscanf.c;275;5.66387414932251;0-40;LSB bit-flip
use_malloc;vfscanf.c;275;1.1398870944976807;0-40;LSB bit-flip
f;vfscanf.c;216;11.014643669128418;0-40;LSB bit-flip
startp;strtod_l.c;504;1.783513069152832;0-40;LSB bit-flip
f;vfscanf.c;216;5.019249439239502;0-40;LSB bit-flip
_IO_file_jumps_mmap;fileops.c;1574;20.701040267944336;0-40;LSB bit-flip
__GI__IO_file_jumps;fileops.c;1549;12.493104934692383;0-40;LSB bit-flip
exponent;strtod_l.c;486;3.64388108253479;0-40;LSB bit-flip
decimal_len;strtod_l.c;522;19.800981044769287;0-40;LSB bit-flip
use_malloc;vfscanf.c;275;17.40755343437195;0-40;LSB bit-flip
use_malloc;vfscanf.c;275;3.012333631515503;0-40;LSB bit-flip
wpmax;vfscanf.c;273;12.8772292137146;0-40;LSB bit-flip
got_e;vfscanf.c;232;8.607094049453735;0-40;LSB bit-flip
_IO_file_jumps;fileops.c;1572;23.568513870239258;0-40;LSB bit-flip
use_malloc;vfscanf.c;275;6.43273138999939;0-40;LSB bit-flip
_IO_file_jumps_mmap;fileops.c;1574;6.946716785430908;0-40;LSB bit-flip
use_malloc;vfscanf.c;275;8.726783275604248;0-40;LSB bit-flip
f;vfscanf.c;216;22.202214241027832;0-40;LSB bit-flip
exponent;strtod_l.c;486;1.3473114967346191;0-40;LSB bit-flip
arg;vfscanf.c;215;8.198480129241943;0-40;LSB bit-flip
use_malloc;vfscanf.c;275;3.7131385803222656;0-40;LSB bit-flip
decimal_len;strtod_l.c;522;12.046328067779541;0-40;LSB bit-flip
use_malloc;vfscanf.c;275;1.7630910873413086;0-40;LSB bit-flip
arg;vfscanf.c;215;26.26174545288086;0-40;LSB bit-flip
not_in;vfscanf.c;234;11.065727233886719;0-40;LSB bit-flip
f;vfscanf.c;216;4.63149356842041;0-40;LSB bit-flip
bits;strtod_l.c;499;8.793484687805176;0-40;LSB bit-flip
startp;strtod_l.c;504;0.45461440086364746;0-40;LSB bit-flip
use_malloc;vfscanf.c;275;12.640407800674438;0-40;LSB bit-flip
__GI__IO_file_jumps;fileops.c;1549;12.174307346343994;0-40;LSB bit-flip
_IO_file_jumps;fileops.c;1572;6.174128532409668;0-40;LSB bit-flip
numsize;strtod_l.c;485;6.647145748138428;0-40;LSB bit-flip
use_malloc;vfscanf.c;275;1.1758520603179932;0-40;LSB bit-flip
arg;vfscanf.c;215;9.78915548324585;0-40;LSB bit-flip
decimal_len;strtod_l.c;522;7.718174457550049;0-40;LSB bit-flip
use_malloc;vfscanf.c;275;4.957142353057861;0-40;LSB bit-flip
strptr;vfscanf.c;264;27.707906007766724;0-40;LSB bit-flip
got_e;vfscanf.c;232;7.6720452308654785;0-40;LSB bit-flip
exponent;strtod_l.c;338;33.72254753112793;0-40;LSB bit-flip
exponent;strtod_l.c;338;15.737029552459717;0-40;LSB bit-flip
strptr;vfscanf.c;264;1.5736322402954102;0-40;LSB bit-flip
strptr;vfscanf.c;264;23.786568641662598;0-40;LSB bit-flip
use_malloc;vfscanf.c;275;1.713327407836914;0-40;LSB bit-flip
thousands;strtod_l.c;340;2.5309300422668457;0-40;LSB bit-flip
use_malloc;vfscanf.c;275;13.293792963027954;0-40;LSB bit-flip
arg;vfscanf.c;215;1.962691068649292;0-40;LSB bit-flip
decimal_len;strtod_l.c;522;20.998619556427002;0-40;LSB bit-flip
f;vfscanf.c;216;5.71990966796875;0-40;LSB bit-flip
exponent;strtod_l.c;486;6.752284288406372;0-40;LSB bit-flip
_dl_argv;rtld.c;84;0.9948263168334961;0-40;LSB bit-flip
use_malloc;vfscanf.c;275;16.045894384384155;0-40;LSB bit-flip
startp;strtod_l.c;504;13.479542016983032;0-40;LSB bit-flip
use_malloc;vfscanf.c;275;2.5612995624542236;0-40;LSB bit-flip
use_malloc;vfscanf.c;275;13.02030086517334;0-40;LSB bit-flip
exponent;strtod_l.c;486;5.8477582931518555;0-40;LSB bit-flip
strptr;vfscanf.c;264;12.853387355804443;0-40;LSB bit-flip
thousands;strtod_l.c;528;10.164851427078247;0-40;LSB bit-flip
f;vfscanf.c;216;7.9557225704193115;0-40;LSB bit-flip
got_e;vfscanf.c;232;2.805379867553711;0-40;LSB bit-flip
f;vfscanf.c;216;1.1106112003326416;0-40;LSB bit-flip
wpmax;vfscanf.c;273;1.5355653762817383;0-40;LSB bit-flip
__morecore;malloc.c;404;14.955296516418457;0-40;LSB bit-flip
use_malloc;vfscanf.c;275;6.792386293411255;0-40;LSB bit-flip
got_e;vfscanf.c;232;3.9149396419525146;0-40;LSB bit-flip
start_of_digits;strtod_l.c;504;3.6449201107025146;0-40;LSB bit-flip
use_malloc;vfscanf.c;275;1.7778732776641846;0-40;LSB bit-flip
f;vfscanf.c;216;6.687988042831421;0-40;LSB bit-flip
strptr;vfscanf.c;264;9.847343683242798;0-40;LSB bit-flip
startp;strtod_l.c;504;2.388953924179077;0-40;LSB bit-flip
use_malloc;vfscanf.c;275;3.798813819885254;0-40;LSB bit-flip
not_in;vfscanf.c;234;5.4777703285217285;0-40;LSB bit-flip
use_malloc;vfscanf.c;275;2.794501781463623;0-40;LSB bit-flip
f;vfscanf.c;216;2.088052988052368;0-40;LSB bit-flip
strptr;vfscanf.c;264;7.352784633636475;0-40;LSB bit-flip
use_malloc;vfscanf.c;275;5.281305313110352;0-40;LSB bit-flip
exponent;strtod_l.c;486;5.388671398162842;0-40;LSB bit-flip
f;vfscanf.c;216;29.422502040863037;0-40;LSB bit-flip
got_e;vfscanf.c;232;8.33079719543457;0-40;LSB bit-flip
tw;vfscanf.c;271;1.2201974391937256;0-40;LSB bit-flip
f;vfscanf.c;216;1.7865946292877197;0-40;LSB bit-flip
use_malloc;vfscanf.c;275;14.591559171676636;0-40;LSB bit-flip
strptr;vfscanf.c;264;6.3259947299957275;0-40;LSB bit-flip
f;vfscanf.c;216;3.059767246246338;0-40;LSB bit-flip
_IO_file_jumps;fileops.c;1572;22.64541506767273;0-40;LSB bit-flip
f;vfscanf.c;216;11.132114171981812;0-40;LSB bit-flip
wpmax;vfscanf.c;273;8.690800666809082;0-40;LSB bit-flip
f;vfscanf.c;216;2.968380928039551;0-40;LSB bit-flip
use_malloc;vfscanf.c;275;14.14211630821228;0-40;LSB bit-flip
f;vfscanf.c;216;10.654536485671997;0-40;LSB bit-flip
wpmax;vfscanf.c;273;22.78668451309204;0-40;LSB bit-flip
_IO_file_jumps;fileops.c;1572;14.725341796875;0-40;LSB bit-flip
_IO_file_jumps;fileops.c;1572;7.106105804443359;0-40;LSB bit-flip
use_malloc;vfscanf.c;275;19.93343234062195;0-40;LSB bit-flip
_IO_file_jumps;fileops.c;1572;14.740806341171265;0-40;LSB bit-flip
use_malloc;vfscanf.c;275;6.597585439682007;0-40;LSB bit-flip
f;vfscanf.c;216;1.7745373249053955;0-40;LSB bit-flip
prodp;mul.c;46;6.777807235717773;0-40;LSB bit-flip
_IO_file_jumps;fileops.c;1572;5.12923526763916;0-40;LSB bit-flip
exponent;strtod_l.c;486;3.979876756668091;0-40;LSB bit-flip
thousands;strtod_l.c;528;27.257214784622192;0-40;LSB bit-flip
use_malloc;vfscanf.c;275;0.693310022354126;0-40;LSB bit-flip
use_malloc;vfscanf.c;275;3.507737398147583;0-40;LSB bit-flip
f;vfscanf.c;216;0.9369277954101562;0-40;LSB bit-flip
use_malloc;vfscanf.c;275;6.793384075164795;0-40;LSB bit-flip
f;vfscanf.c;216;5.649699687957764;0-40;LSB bit-flip
bits;strtod_l.c;499;6.194599628448486;0-40;LSB bit-flip
f;vfscanf.c;216;7.290656566619873;0-40;LSB bit-flip
exponent;strtod_l.c;338;7.295682191848755;0-40;LSB bit-flip
numsize;strtod_l.c;485;8.036670446395874;0-40;LSB bit-flip
f;vfscanf.c;216;8.727039337158203;0-40;LSB bit-flip
f;vfscanf.c;216;3.019697666168213;0-40;LSB bit-flip
strptr;vfscanf.c;264;9.844857931137085;0-40;LSB bit-flip
strptr;vfscanf.c;264;15.839830875396729;0-40;LSB bit-flip
_IO_file_jumps;fileops.c;1572;0.7867300510406494;0-40;LSB bit-flip
use_malloc;vfscanf.c;275;4.421007871627808;0-40;LSB bit-flip
not_in;vfscanf.c;234;15.282338619232178;0-40;LSB bit-flip
use_malloc;vfscanf.c;275;13.689053535461426;0-40;LSB bit-flip
_IO_file_jumps_mmap;fileops.c;1574;7.534100532531738;0-40;LSB bit-flip
not_in;vfscanf.c;234;9.166773557662964;0-40;LSB bit-flip
start_of_digits;strtod_l.c;504;6.046221733093262;0-40;LSB bit-flip
f;vfscanf.c;216;11.774383544921875;0-40;LSB bit-flip
f;vfscanf.c;216;11.431420803070068;0-40;LSB bit-flip
strptr;vfscanf.c;264;2.522722005844116;0-40;LSB bit-flip
_IO_file_jumps;fileops.c;1572;12.291778087615967;0-40;LSB bit-flip
use_malloc;vfscanf.c;275;23.26025676727295;0-40;LSB bit-flip
__GI__IO_file_jumps;fileops.c;1549;5.547230958938599;0-40;LSB bit-flip
f;vfscanf.c;216;17.577037572860718;0-40;LSB bit-flip
decimal_len;strtod_l.c;522;19.216527462005615;0-40;LSB bit-flip
f;vfscanf.c;216;7.050520896911621;0-40;LSB bit-flip
decimal_len;strtod_l.c;522;10.25728154182434;0-40;LSB bit-flip
arg;vfscanf.c;215;5.297769546508789;0-40;LSB bit-flip
use_malloc;vfscanf.c;275;3.463665246963501;0-40;LSB bit-flip
use_malloc;vfscanf.c;275;2.287649393081665;0-40;LSB bit-flip
use_malloc;vfscanf.c;275;9.132359027862549;0-40;LSB bit-flip
use_malloc;vfscanf.c;275;2.828775644302368;0-40;LSB bit-flip
arg;isoc99_fscanf.c;27;5.3228490352630615;0-40;LSB bit-flip
start_of_digits;strtod_l.c;504;16.71305537223816;0-40;LSB bit-flip
use_malloc;vfscanf.c;275;2.971806287765503;0-40;LSB bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1598;2.242694854736328;0-40;LSB bit-flip
endptr;strtod_l.c;480;12.062565088272095;0-40;LSB bit-flip
f;vfscanf.c;216;5.020820617675781;0-40;LSB bit-flip
use_malloc;vfscanf.c;275;3.5359232425689697;0-40;LSB bit-flip
got_e;vfscanf.c;232;28.297282457351685;0-40;LSB bit-flip
strptr;vfscanf.c;264;6.267552614212036;0-40;LSB bit-flip
f;vfscanf.c;216;28.379637718200684;0-40;LSB bit-flip
use_malloc;vfscanf.c;275;5.651751279830933;0-40;LSB bit-flip
arg;vfscanf.c;215;4.474344253540039;0-40;LSB bit-flip
got_e;vfscanf.c;232;12.31673002243042;0-40;LSB bit-flip
decimal_len;strtod_l.c;522;18.247294902801514;0-40;LSB bit-flip
f;vfscanf.c;216;7.780290126800537;0-40;LSB bit-flip
f;vfscanf.c;216;1.4818642139434814;0-40;LSB bit-flip
thousands;strtod_l.c;528;0.6886460781097412;0-40;LSB bit-flip
thousands;strtod_l.c;528;3.5808236598968506;0-40;LSB bit-flip
use_malloc;vfscanf.c;275;7.427547216415405;0-40;Random bit-flip
decimal_len;strtod_l.c;522;15.959401607513428;0-40;Random bit-flip
decimal_len;strtod_l.c;522;3.6817314624786377;0-40;Random bit-flip
f;vfscanf.c;216;15.474618911743164;0-40;Random bit-flip
exponent;strtod_l.c;486;2.1638436317443848;0-40;Random bit-flip
_IO_file_jumps;fileops.c;1572;19.483952283859253;0-40;Random bit-flip
f;vfscanf.c;216;13.668509721755981;0-40;Random bit-flip
use_malloc;vfscanf.c;275;11.644622087478638;0-40;Random bit-flip
f;vfscanf.c;216;8.56329083442688;0-40;Random bit-flip
up;mul.c;47;2.389666795730591;0-40;Random bit-flip
flags;vfscanf.c;222;2.8552966117858887;0-40;Random bit-flip
start_of_digits;strtod_l.c;504;19.18890380859375;0-40;Random bit-flip
negative;strtod_l.c;484;8.62316107749939;0-40;Random bit-flip
up;mul.c;47;3.864149570465088;0-40;Random bit-flip
decimal_len;strtod_l.c;522;11.79230809211731;0-40;Random bit-flip
exponent;strtod_l.c;338;14.838333368301392;0-40;Random bit-flip
__GI__IO_file_jumps;fileops.c;1549;2.7064647674560547;0-40;Random bit-flip
not_in;vfscanf.c;234;0.6079347133636475;0-40;Random bit-flip
arg;isoc99_fscanf.c;27;5.02751350402832;0-40;Random bit-flip
f;vfscanf.c;216;3.668759346008301;0-40;Random bit-flip
not_in;vfscanf.c;234;16.446895122528076;0-40;Random bit-flip
__GI__IO_file_jumps;fileops.c;1549;15.933591604232788;0-40;Random bit-flip
use_malloc;vfscanf.c;275;6.048194408416748;0-40;Random bit-flip
f;vfscanf.c;216;3.878709077835083;0-40;Random bit-flip
decimal_len;strtod_l.c;522;0.3606572151184082;0-40;Random bit-flip
exponent;strtod_l.c;338;19.26971960067749;0-40;Random bit-flip
_IO_file_jumps;fileops.c;1572;8.350030899047852;0-40;Random bit-flip
thousands;strtod_l.c;528;31.808320999145508;0-40;Random bit-flip
wpmax;vfscanf.c;273;12.826936483383179;0-40;Random bit-flip
use_malloc;vfscanf.c;275;2.4844183921813965;0-40;Random bit-flip
use_malloc;vfscanf.c;275;27.43186902999878;0-40;Random bit-flip
exponent;strtod_l.c;486;3.7433812618255615;0-40;Random bit-flip
not_in;vfscanf.c;234;2.154766082763672;0-40;Random bit-flip
flags;vfscanf.c;222;11.237853765487671;0-40;Random bit-flip
use_malloc;vfscanf.c;275;0.6930320262908936;0-40;Random bit-flip
numsize;strtod_l.c;485;25.56128454208374;0-40;Random bit-flip
use_malloc;vfscanf.c;275;7.565373659133911;0-40;Random bit-flip
strptr;vfscanf.c;264;5.707885026931763;0-40;Random bit-flip
got_e;vfscanf.c;232;9.418387413024902;0-40;Random bit-flip
tw;vfscanf.c;271;6.714385271072388;0-40;Random bit-flip
use_malloc;vfscanf.c;275;11.928436517715454;0-40;Random bit-flip
use_malloc;vfscanf.c;275;15.515882968902588;0-40;Random bit-flip
strptr;vfscanf.c;264;14.569414615631104;0-40;Random bit-flip
exponent;strtod_l.c;486;1.6025316715240479;0-40;Random bit-flip
decimal_len;strtod_l.c;522;6.081821441650391;0-40;Random bit-flip
strptr;vfscanf.c;264;17.14494299888611;0-40;Random bit-flip
use_malloc;vfscanf.c;275;7.015840530395508;0-40;Random bit-flip
bits;strtod_l.c;499;2.4915361404418945;0-40;Random bit-flip
use_malloc;vfscanf.c;275;7.161291837692261;0-40;Random bit-flip
__GI__IO_file_jumps;fileops.c;1549;3.892247438430786;0-40;Random bit-flip
use_malloc;vfscanf.c;275;6.339077949523926;0-40;Random bit-flip
wpmax;vfscanf.c;273;20.231333255767822;0-40;Random bit-flip
_IO_file_jumps;fileops.c;1572;5.497251510620117;0-40;Random bit-flip
negative;strtod_l.c;484;6.151344299316406;0-40;Random bit-flip
thousands;strtod_l.c;528;5.957478761672974;0-40;Random bit-flip
strptr;vfscanf.c;264;15.019469976425171;0-40;Random bit-flip
endptr;../stdlib/strtol_l.c;228;2.9845144748687744;0-40;Random bit-flip
thousands;strtod_l.c;340;18.341082096099854;0-40;Random bit-flip
got_e;vfscanf.c;232;13.0740807056427;0-40;Random bit-flip
done;vfscanf.c;218;25.506518840789795;0-40;Random bit-flip
_IO_file_jumps_mmap;fileops.c;1574;7.440680503845215;0-40;Random bit-flip
flags;vfscanf.c;222;0.5624771118164062;0-40;Random bit-flip
strptr;vfscanf.c;264;21.33113980293274;0-40;Random bit-flip
__GI__IO_file_jumps;fileops.c;1549;3.7646758556365967;0-40;Random bit-flip
not_in;vfscanf.c;234;12.052481174468994;0-40;Random bit-flip
_IO_file_jumps_mmap;fileops.c;1574;2.7218239307403564;0-40;Random bit-flip
wpsize;vfscanf.c;274;4.581408262252808;0-40;Random bit-flip
f;vfscanf.c;216;14.780053615570068;0-40;Random bit-flip
use_malloc;vfscanf.c;275;4.372564077377319;0-40;Random bit-flip
exponent;strtod_l.c;486;6.426211357116699;0-40;Random bit-flip
thousands;strtod_l.c;528;9.10494327545166;0-40;Random bit-flip
thousands;strtod_l.c;528;5.151981830596924;0-40;Random bit-flip
endptr;strtod_l.c;480;12.40183162689209;0-40;Random bit-flip
not_in;vfscanf.c;234;3.990311861038208;0-40;Random bit-flip
_IO_file_jumps;fileops.c;1572;6.669829368591309;0-40;Random bit-flip
decimal_len;strtod_l.c;522;22.79173517227173;0-40;Random bit-flip
__GI__IO_file_jumps;fileops.c;1549;19.482698678970337;0-40;Random bit-flip
thousands;strtod_l.c;528;12.143874645233154;0-40;Random bit-flip
f;vfscanf.c;216;5.242657661437988;0-40;Random bit-flip
_IO_file_jumps;fileops.c;1572;1.9718976020812988;0-40;Random bit-flip
use_malloc;vfscanf.c;275;0.6085751056671143;0-40;Random bit-flip
use_malloc;vfscanf.c;275;19.45072078704834;0-40;Random bit-flip
negative;strtod_l.c;484;2.033094644546509;0-40;Random bit-flip
use_malloc;vfscanf.c;275;10.096198558807373;0-40;Random bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1598;7.657428979873657;0-40;Random bit-flip
strptr;vfscanf.c;264;13.507541179656982;0-40;Random bit-flip
_IO_file_jumps;fileops.c;1572;26.779855012893677;0-40;Random bit-flip
flags;vfscanf.c;222;21.743095874786377;0-40;Random bit-flip
_IO_file_jumps;fileops.c;1572;23.437076091766357;0-40;Random bit-flip
cmpp;vfscanf.c;2043;2.9086203575134277;0-40;Random bit-flip
strptr;vfscanf.c;264;26.743424892425537;0-40;Random bit-flip
f;vfscanf.c;216;23.415237426757812;0-40;Random bit-flip
f;vfscanf.c;216;20.310938596725464;0-40;Random bit-flip
retval;strtod_l.c;497;5.3169262409210205;0-40;Random bit-flip
use_malloc;vfscanf.c;275;5.026639461517334;0-40;Random bit-flip
thousands;strtod_l.c;528;25.200726985931396;0-40;Random bit-flip
got_e;vfscanf.c;232;17.50091242790222;0-40;Random bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1598;1.7917242050170898;0-40;Random bit-flip
decimal_len;strtod_l.c;522;3.5954015254974365;0-40;Random bit-flip
__GI__IO_file_jumps;fileops.c;1549;1.3897082805633545;0-40;Random bit-flip
arg;vfscanf.c;215;21.941685676574707;0-40;Random bit-flip
use_malloc;vfscanf.c;275;9.160609006881714;0-40;Random bit-flip
use_malloc;vfscanf.c;275;23.40177011489868;0-40;Random bit-flip
use_malloc;vfscanf.c;275;20.109984397888184;0-40;Random bit-flip
strptr;vfscanf.c;264;28.15252447128296;0-40;Random bit-flip
f;vfscanf.c;216;1.8868169784545898;0-40;Random bit-flip
f;vfscanf.c;216;4.195980548858643;0-40;Random bit-flip
f;vfscanf.c;216;4.648682117462158;0-40;Random bit-flip
f;vfscanf.c;216;20.69383668899536;0-40;Random bit-flip
numsize;strtod_l.c;485;6.780174970626831;0-40;Random bit-flip
f;vfscanf.c;216;18.06088376045227;0-40;Random bit-flip
num;strtod_l.c;485;8.339927673339844;0-40;Random bit-flip
use_malloc;vfscanf.c;275;3.421929359436035;0-40;Random bit-flip
done;vfscanf.c;218;14.45634412765503;0-40;Random bit-flip
use_malloc;vfscanf.c;275;4.1429853439331055;0-40;Random bit-flip
use_malloc;vfscanf.c;275;14.038112163543701;0-40;Random bit-flip
f;vfscanf.c;216;5.021547079086304;0-40;Random bit-flip
_IO_file_jumps;fileops.c;1572;11.46751594543457;0-40;Random bit-flip
__GI__IO_file_jumps;fileops.c;1549;6.2195892333984375;0-40;Random bit-flip
use_malloc;vfscanf.c;275;6.068674087524414;0-40;Random bit-flip
flags;vfscanf.c;222;0.6397271156311035;0-40;Random bit-flip
use_malloc;vfscanf.c;275;5.625993728637695;0-40;Random bit-flip
got_e;vfscanf.c;232;19.90445327758789;0-40;Random bit-flip
use_malloc;vfscanf.c;275;2.0064682960510254;0-40;Random bit-flip
_IO_file_jumps_mmap;fileops.c;1574;8.860617399215698;0-40;Random bit-flip
_IO_file_jumps;fileops.c;1572;21.430695295333862;0-40;Random bit-flip
f;vfscanf.c;216;4.460087060928345;0-40;Random bit-flip
__GI__IO_file_jumps;fileops.c;1549;1.824460744857788;0-40;Random bit-flip
use_malloc;vfscanf.c;275;26.80247211456299;0-40;Random bit-flip
use_malloc;vfscanf.c;275;1.2105183601379395;0-40;Random bit-flip
_IO_file_jumps_mmap;fileops.c;1574;4.14202618598938;0-40;Random bit-flip
f;vfscanf.c;216;2.187727451324463;0-40;Random bit-flip
not_in;vfscanf.c;234;29.158158540725708;0-40;Random bit-flip
endptr;strtod_l.c;480;5.092280149459839;0-40;Random bit-flip
f;vfscanf.c;216;8.650744676589966;0-40;Random bit-flip
f;vfscanf.c;216;4.63161563873291;0-40;Random bit-flip
_IO_file_jumps;fileops.c;1572;12.612441539764404;0-40;Random bit-flip
use_malloc;vfscanf.c;275;9.811496257781982;0-40;Random bit-flip
decimal_len;strtod_l.c;522;9.272310018539429;0-40;Random bit-flip
start_of_digits;strtod_l.c;504;14.445085287094116;0-40;Random bit-flip
negative;strtod_l.c;484;4.079146862030029;0-40;Random bit-flip
use_malloc;vfscanf.c;275;27.688334703445435;0-40;Random bit-flip
not_in;vfscanf.c;234;1.1502411365509033;0-40;Random bit-flip
_IO_file_jumps;fileops.c;1572;6.700319051742554;0-40;Random bit-flip
use_malloc;vfscanf.c;275;4.901785850524902;0-40;Random bit-flip
_IO_file_jumps;fileops.c;1572;10.537705183029175;0-40;Random bit-flip
thousands;strtod_l.c;528;23.132619619369507;0-40;Random bit-flip
got_e;vfscanf.c;232;11.33852243423462;0-40;Random bit-flip
f;vfscanf.c;216;9.587781190872192;0-40;Random bit-flip
flags;vfscanf.c;222;2.8075449466705322;0-40;Random bit-flip
f;vfscanf.c;216;3.5056707859039307;0-40;Random bit-flip
tw;vfscanf.c;271;3.9503328800201416;0-40;Random bit-flip
thousands;strtod_l.c;528;16.87679409980774;0-40;Random bit-flip
use_malloc;vfscanf.c;275;8.979464769363403;0-40;Random bit-flip
start_of_digits;strtod_l.c;504;6.315411806106567;0-40;Random bit-flip
strptr;vfscanf.c;264;18.86495542526245;0-40;Random bit-flip
use_malloc;vfscanf.c;275;6.067368030548096;0-40;Random bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1598;7.053797960281372;0-40;Random bit-flip
