Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
got_e;vfscanf.c;232;10.7135751247406;0-25;Single bit-flip
use_malloc;vfscanf.c;275;2.0459940433502197;0-25;Single bit-flip
use_malloc;vfscanf.c;275;6.139940500259399;0-25;Single bit-flip
use_malloc;vfscanf.c;275;2.151542901992798;0-25;Single bit-flip
f;vfscanf.c;216;2.199721336364746;0-25;Single bit-flip
use_malloc;vfscanf.c;275;2.784996271133423;0-25;Single bit-flip
f;vfscanf.c;216;4.161261320114136;0-25;Single bit-flip
use_malloc;vfscanf.c;275;14.678386688232422;0-25;Single bit-flip
decimal;vfscanf.c;242;10.797527074813843;0-25;Single bit-flip
decimal_len;strtod_l.c;522;4.39358377456665;0-25;Single bit-flip
use_malloc;vfscanf.c;275;10.56141185760498;0-25;Single bit-flip
got_e;vfscanf.c;232;22.18751811981201;0-25;Single bit-flip
flags;vfscanf.c;222;4.877495765686035;0-25;Single bit-flip
strptr;vfscanf.c;264;6.705215692520142;0-25;Single bit-flip
got_e;vfscanf.c;232;3.4120616912841797;0-25;Single bit-flip
use_malloc;vfscanf.c;275;1.2579874992370605;0-25;Single bit-flip
f;vfscanf.c;216;3.8753764629364014;0-25;Single bit-flip
use_malloc;vfscanf.c;275;2.183393716812134;0-25;Single bit-flip
strptr;vfscanf.c;264;5.295278549194336;0-25;Single bit-flip
decimal;vfscanf.c;242;11.012061357498169;0-25;Single bit-flip
use_malloc;vfscanf.c;275;23.008684158325195;0-25;Single bit-flip
_IO_file_jumps;fileops.c;1572;6.645198106765747;0-25;Single bit-flip
not_in;vfscanf.c;234;4.901112794876099;0-25;Single bit-flip
startp;strtod_l.c;504;6.733088493347168;0-25;Single bit-flip
use_malloc;vfscanf.c;275;12.21886682510376;0-25;Single bit-flip
use_malloc;vfscanf.c;275;9.551254034042358;0-25;Single bit-flip
use_malloc;vfscanf.c;275;7.378339529037476;0-25;Single bit-flip
use_malloc;vfscanf.c;275;5.8863301277160645;0-25;Single bit-flip
f;vfscanf.c;216;1.8231239318847656;0-25;Single bit-flip
use_malloc;vfscanf.c;275;1.5076725482940674;0-25;Single bit-flip
numsize;strtod_l.c;485;4.256138324737549;0-25;Single bit-flip
endptr;../stdlib/strtol_l.c;228;6.421996593475342;0-25;Single bit-flip
exponent;strtod_l.c;338;9.609057188034058;0-25;Single bit-flip
exponent;strtod_l.c;486;14.463696002960205;0-25;Single bit-flip
strptr;vfscanf.c;264;16.094148874282837;0-25;Single bit-flip
_IO_file_jumps_maybe_mmap;fileops.c;1598;4.638796806335449;0-25;Single bit-flip
thousands;strtod_l.c;528;3.4224672317504883;0-25;Single bit-flip
use_malloc;vfscanf.c;275;4.475911855697632;0-25;Single bit-flip
current;../stdlib/strtol_l.c;246;4.7635273933410645;0-25;Single bit-flip
use_malloc;vfscanf.c;275;2.0295891761779785;0-25;Single bit-flip
not_in;vfscanf.c;234;12.113554239273071;0-25;Single bit-flip
use_malloc;vfscanf.c;275;14.290024757385254;0-25;Single bit-flip
use_malloc;vfscanf.c;275;19.834473371505737;0-25;Single bit-flip
arg;vfscanf.c;215;2.5734570026397705;0-25;Single bit-flip
f;vfscanf.c;216;6.498326539993286;0-25;Single bit-flip
use_malloc;vfscanf.c;275;4.040056943893433;0-25;Single bit-flip
cmpp;vfscanf.c;2043;5.041165113449097;0-25;Single bit-flip
use_malloc;vfscanf.c;275;2.1746630668640137;0-25;Single bit-flip
use_malloc;vfscanf.c;275;5.857510805130005;0-25;Single bit-flip
arg;vfscanf.c;215;1.585460901260376;0-25;Single bit-flip
decimal_len;strtod_l.c;522;16.96965456008911;0-25;Single bit-flip
thousands;strtod_l.c;528;6.981698274612427;0-25;Single bit-flip
f;vfscanf.c;216;5.773340940475464;0-25;Single bit-flip
wpmax;vfscanf.c;273;4.432522296905518;0-25;Single bit-flip
use_malloc;vfscanf.c;275;2.1271560192108154;0-4;Single bit-flip
f;vfscanf.c;216;14.014931440353394;0-25;Single bit-flip
thousands;strtod_l.c;528;2.3948872089385986;0-25;Single bit-flip
not_in;vfscanf.c;234;11.193060398101807;0-25;Single bit-flip
got_e;vfscanf.c;232;1.6241471767425537;0-25;Single bit-flip
thousands;strtod_l.c;528;4.594701766967773;0-25;Single bit-flip
arg;vfscanf.c;215;2.3729374408721924;0-25;Single bit-flip
decimal_len;strtod_l.c;522;3.2716596126556396;0-25;Single bit-flip
arg;vfscanf.c;215;7.325997352600098;0-25;Single bit-flip
use_malloc;vfscanf.c;275;8.942405462265015;0-25;Single bit-flip
endptr;strtod_l.c;480;8.768847227096558;0-25;Single bit-flip
f;vfscanf.c;216;4.856902599334717;0-25;Double bit-flip
f;vfscanf.c;216;2.8720855712890625;0-25;Double bit-flip
strptr;vfscanf.c;264;1.075666904449463;0-25;Double bit-flip
endptr;strtod_l.c;480;0.3974177837371826;0-25;Double bit-flip
__GI__IO_file_jumps;fileops.c;1549;7.121026277542114;0-25;Double bit-flip
use_malloc;vfscanf.c;275;6.554744243621826;0-25;Double bit-flip
use_malloc;vfscanf.c;275;11.745267391204834;0-25;Double bit-flip
arg;vfscanf.c;215;7.782935619354248;0-25;Double bit-flip
decimal_len;strtod_l.c;522;2.3657195568084717;0-25;Double bit-flip
f;vfscanf.c;216;13.003358602523804;0-25;Double bit-flip
use_malloc;vfscanf.c;275;11.471088409423828;0-25;Double bit-flip
f;vfscanf.c;216;10.810669422149658;0-25;Double bit-flip
f;vfscanf.c;216;10.259201049804688;0-25;Double bit-flip
up;mul.c;47;2.155693769454956;0-25;Double bit-flip
start_of_digits;strtod_l.c;504;15.248514890670776;0-25;Double bit-flip
use_malloc;vfscanf.c;275;6.471436977386475;0-25;Double bit-flip
use_malloc;vfscanf.c;275;4.429142236709595;0-25;Double bit-flip
decimal_len;strtod_l.c;522;1.0923569202423096;0-25;Double bit-flip
strptr;vfscanf.c;264;5.959082365036011;0-25;Double bit-flip
f;vfscanf.c;216;1.3967418670654297;0-25;Double bit-flip
thousands;strtod_l.c;528;11.675512313842773;0-25;Double bit-flip
strptr;vfscanf.c;264;10.664875984191895;0-25;Double bit-flip
thousands;strtod_l.c;528;1.1455745697021484;0-25;Double bit-flip
f;vfscanf.c;216;17.3462393283844;0-25;Double bit-flip
arg;vfscanf.c;215;7.788410663604736;0-25;Double bit-flip
f;vfscanf.c;216;2.6581621170043945;0-25;Double bit-flip
got_e;vfscanf.c;232;4.472452163696289;0-25;Double bit-flip
f;vfscanf.c;216;8.699976921081543;0-25;Double bit-flip
use_malloc;vfscanf.c;275;12.00169324874878;0-25;Double bit-flip
strptr;vfscanf.c;264;6.0415120124816895;0-25;Double bit-flip
__GI__IO_file_jumps;fileops.c;1549;3.497438907623291;0-25;Double bit-flip
use_malloc;vfscanf.c;275;3.79429030418396;0-25;Double bit-flip
decimal_len;strtod_l.c;522;4.323177337646484;0-25;Double bit-flip
not_in;vfscanf.c;234;9.253854990005493;0-25;Double bit-flip
use_malloc;vfscanf.c;275;2.3548011779785156;0-25;Double bit-flip
use_malloc;vfscanf.c;275;1.8378350734710693;0-25;Double bit-flip
not_in;vfscanf.c;234;11.712735652923584;0-25;Double bit-flip
f;vfscanf.c;216;0.9450094699859619;0-25;Double bit-flip
f;vfscanf.c;216;5.5421507358551025;0-25;Double bit-flip
thousands;strtod_l.c;528;4.071161508560181;0-25;Double bit-flip
f;vfscanf.c;216;1.819861650466919;0-25;Double bit-flip
thousands;strtod_l.c;528;1.3441801071166992;0-25;Double bit-flip
f;vfscanf.c;216;7.455764532089233;0-25;Double bit-flip
flags;vfscanf.c;222;16.766330242156982;0-25;Double bit-flip
f;vfscanf.c;216;17.5279803276062;0-25;Double bit-flip
use_malloc;vfscanf.c;275;6.3813087940216064;0-25;Double bit-flip
__GI__IO_file_jumps;fileops.c;1549;1.4471147060394287;0-25;Double bit-flip
f;vfscanf.c;216;18.271124601364136;0-25;Double bit-flip
use_malloc;vfscanf.c;275;8.26775574684143;0-25;Double bit-flip
exponent;strtod_l.c;338;4.875310897827148;0-25;Double bit-flip
f;vfscanf.c;216;6.262712478637695;0-25;Double bit-flip
strptr;vfscanf.c;264;17.754022121429443;0-25;Double bit-flip
numsize;strtod_l.c;485;9.97318959236145;0-25;Double bit-flip
use_malloc;vfscanf.c;275;4.533961296081543;0-25;Double bit-flip
f;vfscanf.c;216;3.8949928283691406;0-25;Double bit-flip
_dl_skip_args;rtld.c;85;0.8807477951049805;0-25;Double bit-flip
not_in;vfscanf.c;234;1.4198975563049316;0-25;Double bit-flip
prodp;mul.c;46;2.639068603515625;0-25;Double bit-flip
decimal_len;strtod_l.c;522;1.8445732593536377;0-25;Double bit-flip
exponent;strtod_l.c;338;14.945519924163818;0-25;Double bit-flip
decimal_len;strtod_l.c;522;6.459912300109863;0-25;Double bit-flip
_IO_file_jumps_mmap;fileops.c;1574;0.8886692523956299;0-25;Double bit-flip
tw;vfscanf.c;271;0.4556553363800049;0-25;Double bit-flip
f;vfscanf.c;216;7.976318359375;0-25;Double bit-flip
wpmax;vfscanf.c;273;5.421061277389526;0-25;Double bit-flip
strptr;vfscanf.c;264;7.1624860763549805;0-25;Double bit-flip
f;vfscanf.c;216;5.2874321937561035;0-25;Double bit-flip
use_malloc;vfscanf.c;275;11.090659141540527;0-25;Double bit-flip
numsize;strtod_l.c;485;3.135850191116333;0-25;Double bit-flip
strptr;vfscanf.c;264;3.8979012966156006;0-25;Double bit-flip
strptr;vfscanf.c;264;1.0106699466705322;0-25;Double bit-flip
f;vfscanf.c;216;6.477643966674805;0-25;Double bit-flip
f;vfscanf.c;216;12.329387187957764;0-25;Double bit-flip
startp;strtod_l.c;504;18.79168176651001;0-25;Double bit-flip
use_malloc;vfscanf.c;275;10.973411321640015;0-25;Double bit-flip
strptr;vfscanf.c;264;0.7818765640258789;0-25;Double bit-flip
decimal_len;strtod_l.c;522;7.501319885253906;0-25;Double bit-flip
exponent;strtod_l.c;338;6.747214078903198;0-25;Double bit-flip
__GI__IO_file_jumps;fileops.c;1549;12.880696296691895;0-25;Double bit-flip
f;vfscanf.c;216;0.8380284309387207;0-25;Double bit-flip
got_e;vfscanf.c;232;4.45891809463501;0-25;Double bit-flip
use_malloc;vfscanf.c;275;13.495373487472534;0-25;Double bit-flip
strptr;vfscanf.c;264;11.838788032531738;0-25;Double bit-flip
use_malloc;vfscanf.c;275;11.694737434387207;0-25;Double bit-flip
f;vfscanf.c;216;11.220963478088379;0-25;Double bit-flip
f;vfscanf.c;216;15.96445631980896;0-25;Double bit-flip
numsize;strtod_l.c;485;6.051729440689087;0-25;Double bit-flip
f;vfscanf.c;216;1.7042131423950195;0-25;Double bit-flip
use_malloc;vfscanf.c;275;10.909961223602295;0-25;Double bit-flip
f;vfscanf.c;216;5.347109317779541;0-25;Double bit-flip
user_entry;../elf/dl-sysdep.c;89;0.9046845436096191;0-25;Double bit-flip
three51;../sysdeps/ieee754/dbl-64/uexp.h;65;8.90706467628479;0-25;Double bit-flip
wpmax;vfscanf.c;273;12.752835988998413;0-25;Double bit-flip
use_malloc;vfscanf.c;275;10.837394714355469;0-25;Double bit-flip
f;vfscanf.c;216;1.5773742198944092;0-25;Double bit-flip
numsize;strtod_l.c;485;3.601341962814331;0-25;Double bit-flip
use_malloc;vfscanf.c;275;2.2975192070007324;0-25;Double bit-flip
arg;vfscanf.c;215;8.946820259094238;0-25;Double bit-flip
f;vfscanf.c;216;14.741400003433228;0-25;Double bit-flip
_dl_skip_args;rtld.c;85;0.26720285415649414;0-25;Double bit-flip
start_of_digits;strtod_l.c;504;5.70231819152832;0-25;Double bit-flip
f;vfscanf.c;216;2.1693899631500244;0-25;Double bit-flip
use_malloc;vfscanf.c;275;2.209146499633789;0-25;Double bit-flip
thousands;strtod_l.c;528;16.346116304397583;0-25;Double bit-flip
endptr;strtod_l.c;480;4.318918704986572;0-25;Double bit-flip
strptr;vfscanf.c;264;10.322732925415039;0-25;Double bit-flip
use_malloc;vfscanf.c;275;15.174498558044434;0-25;Double bit-flip
use_malloc;vfscanf.c;275;0.5932292938232422;0-25;Double bit-flip
f;vfscanf.c;216;6.0208306312561035;0-25;Double bit-flip
arg;vfscanf.c;215;3.753343105316162;0-25;Double bit-flip
f;vfscanf.c;216;6.901205062866211;0-25;Double bit-flip
arg;vfscanf.c;215;1.306891918182373;0-25;Double bit-flip
use_malloc;vfscanf.c;275;6.101415157318115;0-25;Double bit-flip
not_in;vfscanf.c;234;2.0629467964172363;0-25;Double bit-flip
arg;vfscanf.c;215;14.909460067749023;0-25;Double bit-flip
f;vfscanf.c;216;3.131622314453125;0-25;Double bit-flip
use_malloc;vfscanf.c;275;9.8930082321167;0-25;Double bit-flip
use_malloc;vfscanf.c;275;1.8630719184875488;0-25;Double bit-flip
use_malloc;vfscanf.c;275;1.5308423042297363;0-25;Double bit-flip
_IO_file_jumps;fileops.c;1572;6.3281943798065186;0-25;Double bit-flip
not_in;vfscanf.c;234;10.417308807373047;0-25;Double bit-flip
decimal_len;strtod_l.c;522;8.486337423324585;0-25;Double bit-flip
use_malloc;vfscanf.c;275;1.8699944019317627;0-25;Double bit-flip
use_malloc;vfscanf.c;275;11.383582830429077;0-25;Double bit-flip
use_malloc;vfscanf.c;275;4.0975096225738525;0-25;Double bit-flip
f;vfscanf.c;216;12.110871315002441;0-25;Double bit-flip
got_e;vfscanf.c;232;4.695461988449097;0-25;Double bit-flip
f;vfscanf.c;216;16.08267307281494;0-25;Double bit-flip
use_malloc;vfscanf.c;275;8.384438753128052;0-25;Double bit-flip
got_e;vfscanf.c;232;13.903586387634277;0-25;Double bit-flip
decimal_len;strtod_l.c;522;11.926164150238037;0-25;Double bit-flip
f;vfscanf.c;216;7.049653768539429;0-25;Double bit-flip
f;vfscanf.c;216;9.247316598892212;0-25;Double bit-flip
got_e;vfscanf.c;232;2.5749213695526123;0-25;Double bit-flip
done;vfscanf.c;218;7.706575155258179;0-25;Double bit-flip
use_malloc;vfscanf.c;275;2.2579474449157715;0-25;Double bit-flip
thousands;strtod_l.c;528;8.329974174499512;0-25;Double bit-flip
start_of_digits;strtod_l.c;504;0.4968082904815674;0-25;Double bit-flip
f;vfscanf.c;216;2.362562417984009;0-25;Double bit-flip
decimal_len;strtod_l.c;522;0.20996499061584473;0-25;Double bit-flip
