5.361e+08 -7.7251e+05
-2.087e+05 1.7172e+08
-1.1251e+05 8.5845e+07
-1.1727e+05 5.7056e+07
-64616 4.2907e+07
-1.2798e+05 3.4635e+07
-68051 2.8524e+07
-1.3988e+05 2.4523e+07
-40105 2.1438e+07
-81514 1.8958e+07
-73551 1.7315e+07
-13834 1.5542e+07
-43037 1.4257e+07
-90548 1.3222e+07
-78728 1.226e+07
-1.5622e+05 1.1572e+07
-28051 1.0704e+07
-2.2348e+05 1.0022e+07
-49685 9.477e+06
-23590 9.0493e+06
-45904 8.6543e+06
-37484 8.2705e+06
-15637 7.7698e+06
-26998 7.4314e+06
-29545 7.1239e+06
-50446 6.7819e+06
-53973 6.6096e+06
-34482 6.3103e+06
-48138 6.1276e+06
-83641 5.9811e+06
-86659 5.7852e+06
-53780 5.6049e+06
-21986 5.3365e+06
-1.6181e+05 5.1897e+06
-1.2026e+05 5.0095e+06
-69526 4.844e+06
-33585 4.7366e+06
-19563 4.674e+06
-20359 4.5238e+06
-29069 4.4314e+06
-31070 4.3241e+06
-31818 4.1852e+06
-27356 4.1344e+06
-17938 3.9821e+06
-16610 3.8832e+06
-20418 3.8039e+06
-21902 3.7151e+06
-37606 3.6633e+06
-22836 3.5569e+06
-63268 3.4289e+06
-33578 3.3901e+06
-29386 3.3511e+06
-35775 3.3032e+06
-33057 3.2556e+06
-25590 3.1545e+06
-29415 3.1047e+06
-31774 3.062e+06
-43529 2.9918e+06
-50303 2.9898e+06
-45748 2.9217e+06
-52150 2.8912e+06
-59870 2.8642e+06
-35297 2.8018e+06
56555 2.7221e+06
-18894 2.6528e+06
-90316 2.6445e+06
-89258 2.5939e+06
-80376 2.5397e+06
-68614 2.5036e+06
-56000 2.4855e+06
-43034 2.4213e+06
-33027 2.3955e+06
-24692 2.3664e+06
-20267 2.3269e+06
-18211 2.3364e+06
-17173 2.2847e+06
-18927 2.2609e+06
-21189 2.2439e+06
-22939 2.2152e+06
-26692 2.2078e+06
-23711 2.1587e+06
-30590 2.1041e+06
-24253 2.092e+06
-22261 2.0825e+06
-22495 2.0662e+06
-20315 2.0466e+06
-17282 1.9906e+06
-16913 1.9641e+06
-15845 1.9404e+06
-17780 1.8985e+06
-18511 1.9014e+06
-16815 1.8664e+06
-19800 1.8566e+06
-25105 1.8509e+06
-27121 1.8312e+06
-23794 1.8185e+06
-19349 1.7731e+06
-45194 1.7354e+06
-39767 1.7138e+06
-31421 1.6961e+06
-25345 1.6942e+06
-22679 1.7028e+06
-22963 1.6751e+06
-25300 1.6656e+06
-25488 1.6503e+06
-25979 1.6218e+06
-24872 1.6273e+06
-21727 1.5925e+06
-21637 1.5764e+06
-22332 1.5663e+06
-22945 1.5519e+06
-28927 1.5499e+06
-23786 1.5284e+06
-39928 1.4879e+06
-30000 1.4953e+06
-29704 1.4979e+06
-34020 1.494e+06
-33792 1.49e+06
-31182 1.4603e+06
-33234 1.4514e+06
-33566 1.4444e+06
-37803 1.4223e+06
-38352 1.4315e+06
-31166 1.4081e+06
-26505 1.4002e+06
-16530 1.3911e+06
20044 1.3609e+06
1.3125e+05 1.3048e+06
-17288 1.3108e+06
-49018 1.3377e+06
-53432 1.3215e+06
-53774 1.3045e+06
-52917 1.2962e+06
-51478 1.2956e+06
-48381 1.2692e+06
-45637 1.2616e+06
-42210 1.2502e+06
-38980 1.2335e+06
-36258 1.2421e+06
-32611 1.218e+06
-29971 1.2101e+06
-27171 1.2066e+06
-24704 1.1973e+06
-23114 1.2018e+06
-20460 1.181e+06
-20072 1.1638e+06
-18313 1.1629e+06
-17590 1.1666e+06
-17685 1.1677e+06
-17266 1.1656e+06
-16834 1.1419e+06
-17159 1.1354e+06
-17083 1.1292e+06
-18111 1.1129e+06
-18908 1.1215e+06
-18924 1.1064e+06
-20275 1.1072e+06
-21198 1.1101e+06
-21731 1.1035e+06
-21281 1.0997e+06
-20017 1.0758e+06
-24657 1.0617e+06
-23489 1.0515e+06
-21721 1.0434e+06
-20589 1.0455e+06
-19836 1.0542e+06
-19440 1.0408e+06
-19600 1.0385e+06
-18978 1.0318e+06
-18920 1.017e+06
-18518 1.0228e+06
-17359 1.003e+06
-17423 9.9499e+05
-16852 9.8964e+05
-16665 9.8164e+05
