2.0076e+08 -1.6215e+08
5.2316e+07 6.7096e+07
2.5701e+07 3.5477e+07
1.6297e+07 2.5201e+07
1.1347e+07 2.0339e+07
7.9805e+06 1.7684e+07
4.8682e+06 1.5686e+07
2.1955e+05 1.4341e+07
2.1971e+06 8.2496e+06
3.6985e+06 1.1629e+07
2.0578e+06 1.04e+07
7.6049e+05 9.4128e+06
-7.9775e+05 8.7328e+06
-2.9568e+06 8.0317e+06
-6.4426e+06 6.9775e+06
-1.5521e+07 4.7022e+06
-1.6367e+06 -7.3388e+06
4.6684e+06 8.9525e+06
2.1909e+06 7.1219e+06
1.3799e+06 6.0948e+06
9.4522e+05 5.3715e+06
5.608e+05 4.8068e+06
63312 4.1329e+06
-8.4202e+05 2.9884e+06
-4.3729e+05 2.6629e+06
-6.9978e+05 3.8906e+06
-1.2459e+06 3.3903e+06
-1.8102e+06 3.0389e+06
-2.6257e+06 2.7484e+06
-3.9119e+06 2.4218e+06
-6.2821e+06 2.0054e+06
-1.3148e+07 1.2326e+06
-2.1602e+06 -1.1064e+07
4.4753e+06 6.003e+06
2.1259e+06 4.698e+06
1.3109e+06 4.1671e+06
8.9722e+05 3.8265e+06
6.2788e+05 3.5427e+06
3.753e+05 3.1325e+06
-23790 2.4e+06
32714 1.9418e+06
2.1125e+05 2.8396e+06
19896 2.4282e+06
-1.4544e+05 2.0645e+06
-3.5635e+05 1.6513e+06
-6.4868e+05 1.0377e+06
-1.0956e+06 -47894
-2.1646e+06 -2.9637e+06
3.3661e+05 -2.0113e+06
-2.5802e+05 3.4885e+06
-5.2533e+05 2.4291e+06
-6.3262e+05 2.0052e+06
-7.1191e+05 1.7533e+06
-8.0268e+05 1.5509e+06
-8.9177e+05 1.2752e+06
-9.5427e+05 7.0591e+05
-8.838e+05 7.9408e+05
-1.4526e+06 1.2461e+06
-1.6646e+06 1.0226e+06
-1.9854e+06 8.7908e+05
-2.5357e+06 7.5191e+05
-3.4876e+06 6.2755e+05
-5.33e+06 5.7744e+05
-1.0689e+07 7.8808e+05
-2.3317e+06 -1.3245e+07
4.3039e+06 4.3655e+06
2.1079e+06 3.1667e+06
1.3482e+06 2.7801e+06
9.5561e+05 2.5931e+06
7.0107e+05 2.4742e+06
4.7736e+05 2.2848e+06
1.7262e+05 1.9061e+06
96692 1.403e+06
2.9558e+05 2.1353e+06
1.6775e+05 1.8833e+06
78334 1.6572e+06
-13679 1.4087e+06
-1.2904e+05 1.0354e+06
-3.0194e+05 3.6065e+05
-7.1481e+05 -1.4481e+06
-8151.7 -1.5949e+06
1.4575e+05 2.5121e+06
22007 1.7869e+06
-24735 1.4758e+06
-55055 1.2783e+06
-87878 1.1124e+06
-1.3243e+05 8.9272e+05
-2.2977e+05 4.7958e+05
-1.8394e+05 5.1914e+05
-2.2624e+05 6.9913e+05
-2.8521e+05 4.7658e+05
-3.4579e+05 2.6979e+05
-4.3479e+05 6839.6
-5.7278e+05 -3.9246e+05
-8.264e+05 -1.1039e+06
-1.5487e+06 -3.0893e+06
7.4143e+05 -3.2277e+06
-56778 2.7036e+06
-2.3992e+05 1.773e+06
-3.1532e+05 1.4373e+06
-3.6059e+05 1.2538e+06
-3.9373e+05 1.1214e+06
-4.0818e+05 9.5696e+05
-4.0901e+05 6.618e+05
-3.5368e+05 5.7059e+05
-4.7228e+05 8.7424e+05
-4.6779e+05 7.1711e+05
-4.5696e+05 5.7588e+05
-4.3685e+05 4.0101e+05
-3.7769e+05 1.3203e+05
-2.1794e+05 -3.4897e+05
3.2847e+05 -1.6606e+06
6.596e+05 -5.6354e+05
-1.1507e+06 1.1781e+06
-9.5214e+05 7.4839e+05
-9.0069e+05 5.9073e+05
-8.9508e+05 5.0382e+05
-9.1122e+05 4.3022e+05
-9.0081e+05 3.162e+05
-7.7157e+05 32392
-8.0955e+05 1.631e+05
-1.3642e+06 3.5671e+05
-1.4825e+06 2.5822e+05
-1.7154e+06 2.1149e+05
-2.139e+06 1.7855e+05
-2.8859e+06 1.8504e+05
-4.3235e+06 3.7014e+05
-8.4156e+06 1.2016e+06
-2.2269e+06 -1.4623e+07
4.1241e+06 3.5072e+06
2.0622e+06 2.3221e+06
1.3602e+06 1.962e+06
1.0037e+06 1.8088e+06
7.7776e+05 1.7378e+06
5.8191e+05 1.6465e+06
3.374e+05 1.4877e+06
1.7555e+05 9.9052e+05
3.7401e+05 1.5268e+06
2.5546e+05 1.3909e+06
1.7173e+05 1.2705e+06
94555 1.1515e+06
7971.6 9.6977e+05
-1.0893e+05 6.2387e+05
-3.6319e+05 -3.0991e+05
-71713 -1.2197e+06
1.7094e+05 1.7667e+06
84723 1.3229e+06
49603 1.119e+06
27270 9.8477e+05
5533.6 8.7266e+05
-25088 7.2211e+05
-1.0066e+05 4.2241e+05
-74164 4.3446e+05
-39944 6.172e+05
-71459 4.6732e+05
-95373 3.3427e+05
-1.2684e+05 1.7258e+05
-1.7392e+05 -69079
-2.59e+05 -4.9501e+05
-4.9238e+05 -1.6591e+06
1.1519e+05 -2.4942e+06
64537 1.8943e+06
-8800.1 1.2857e+06
-36611 1.062e+06
-52321 9.3609e+05
-64922 8.4232e+05
-78465 7.2281e+05
-1.161e+05 5.0331e+05
-1.0141e+05 4.3699e+05
-75217 6.4823e+05
-86843 5.3226e+05
-90132 4.266e+05
-91276 2.9795e+05
-85819 1.0485e+05
-63735 -2.3123e+05
19169 -1.1206e+06
1.1129e+05 -3.8391e+05
-2.0536e+05 7.5131e+05
-1.7611e+05 4.5031e+05
-1.6811e+05 3.2923e+05
-1.6737e+05 2.531e+05
-1.7136e+05 1.8509e+05
-1.7294e+05 99796
-1.5875e+05 -44110
-1.356e+05 3016.7
-2.2516e+05 -44685
-2.3391e+05 -1.4814e+05
-2.5734e+05 -2.625e+05
-3.0463e+05 -4.315e+05
-3.9326e+05 -7.0234e+05
-5.8126e+05 -1.182e+06
-1.1577e+06 -2.4961e+06
1.1136e+06 -3.9416e+06
114.09 2.2362e+06
-1.1467e+05 1.3706e+06
-1.6304e+05 1.0804e+06
-1.9371e+05 9.3538e+05
-2.1717e+05 8.4364e+05
-2.2902e+05 7.4191e+05
-2.1916e+05 5.7903e+05
-1.9581e+05 4.2291e+05
-2.6118e+05 6.5888e+05
-2.5447e+05 5.6286e+05
-2.4237e+05 4.807e+05
-2.2449e+05 3.9003e+05
-1.8668e+05 2.5644e+05
-1.0157e+05 19492
1.4992e+05 -6.144e+05
2.6991e+05 -4.5559e+05
-4.4366e+05 7.6844e+05
-3.3896e+05 5.2773e+05
-2.967e+05 4.2719e+05
-2.72e+05 3.6352e+05
-2.5335e+05 3.0747e+05
-2.2566e+05 2.305e+05
-1.6549e+05 77645
-1.5923e+05 1.0772e+05
-2.0786e+05 1.5281e+05
-1.7239e+05 67008
-1.3682e+05 -15781
-89470 -1.2716e+05
-11905 -3.0089e+05
1.3356e+05 -6.186e+05
5.5364e+05 -1.5208e+06
1.136e+06 -8.7328e+05
-8.5088e+05 9.3481e+05
-6.2743e+05 5.618e+05
-5.5762e+05 4.2751e+05
-5.2676e+05 3.551e+05
-5.0874e+05 3.0334e+05
-4.7368e+05 2.4187e+05
-3.8788e+05 1.2342e+05
-3.4556e+05 1.1097e+05
-5.0808e+05 2.2291e+05
-4.6381e+05 1.6297e+05
-4.1937e+05 1.1097e+05
-3.5531e+05 42282
-2.3317e+05 -66453
27015 -2.6415e+05
8.2491e+05 -8.155e+05
5.9687e+05 -1.0071e+05
-1.1336e+06 3.4534e+05
-8.7426e+05 1.7946e+05
-8.0276e+05 1.2548e+05
-7.8504e+05 1.0022e+05
-7.8732e+05 75680
-7.6164e+05 23125
-6.1711e+05 -1.5433e+05
-6.6729e+05 -25570
-1.1424e+06 1.1528e+05
-1.2237e+06 70115
-1.4011e+06 71397
-1.7295e+06 95895
-2.3075e+06 1.883e+05
-3.3979e+06 5.2051e+05
-6.4255e+06 1.7184e+06
-1.8723e+06 -1.5589e+07
3.9222e+06 3.0688e+06
1.9883e+06 1.8833e+06
1.3357e+06 1.5254e+06
1.0094e+06 1.3753e+06
8.082e+05 1.3131e+06
6.373e+05 1.2582e+06
4.4174e+05 1.2096e+06
2.2363e+05 7.4104e+05
4.295e+05 1.1125e+06
3.2e+05 1.0365e+06
2.4034e+05 9.7078e+05
1.6788e+05 9.2103e+05
85456 8.4916e+05
-28986 7.0402e+05
-2.8736e+05 3.1874e+05
-1.4621e+05 -8.8677e+05
2.4821e+05 1.1859e+06
1.5349e+05 9.3636e+05
1.1173e+05 8.1003e+05
84414 7.2374e+05
59621 6.5308e+05
26473 5.5742e+05
-44342 3.6032e+05
-37059 3.5323e+05
15846 5.1927e+05
-15165 4.2862e+05
-35959 3.5396e+05
-59382 2.7054e+05
-90804 1.4982e+05
-1.4199e+05 -56986
-2.7178e+05 -6.0248e+05
2450.6 -1.8808e+06
70521 1.2575e+06
23604 9.0419e+05
5700.3 7.7201e+05
-4423.2 6.9502e+05
-12812 6.3476e+05
-23984 5.5117e+05
-60391 3.9498e+05
-66199 3.4167e+05
-17052 5.0963e+05
-30406 4.2702e+05
-34834 3.5281e+05
-36830 2.6354e+05
-34890 1.2834e+05
-24257 -1.109e+05
20013 -7.5852e+05
48316 -3.4973e+05
-74092 6.2046e+05
-61027 3.9482e+05
-56953 3.0368e+05
-55984 2.4681e+05
-57569 1.9682e+05
-60743 1.3214e+05
-71127 22588
-51192 59305
-67844 58166
-71254 -11342
-76332 -82516
-87796 -1.8252e+05
-1.1107e+05 -3.3778e+05
-1.6227e+05 -6.0294e+05
-3.1062e+05 -1.3145e+06
3.5096e+05 -3.0326e+06
-11656 1.5204e+06
-35293 9.6034e+05
-45547 7.7341e+05
-51971 6.7982e+05
-57498 6.1962e+05
-62654 5.4826e+05
-74628 4.3231e+05
-90870 3.3576e+05
-63173 5.0188e+05
-69404 4.3401e+05
-68288 3.7449e+05
-63991 3.0792e+05
-53002 2.086e+05
-27436 31399
46619 -4.4166e+05
64955 -3.4808e+05
-1.1325e+05 5.8483e+05
-85457 4.0413e+05
-74437 3.2812e+05
-68452 2.8007e+05
-65372 2.3873e+05
-63269 1.836e+05
-63182 73151
-47792 85423
-46535 1.1799e+05
-40590 55750
-32010 -4183.2
-20355 -83294
-1587.4 -2.0475e+05
32758 -4.24e+05
1.3165e+05 -1.0335e+06
2.4297e+05 -6.0319e+05
-1.8366e+05 6.3417e+05
-1.3382e+05 3.7593e+05
-1.1769e+05 2.8122e+05
-1.1011e+05 2.2896e+05
-1.0588e+05 1.9188e+05
-99810 1.5221e+05
-90009 79657
-77166 69798
-95996 1.1134e+05
-87772 74987
-77572 42382
-62958 3020
-36613 -51671
16783 -1.3786e+05
1.7505e+05 -3.4492e+05
96837 12347
-1.9301e+05 37672
-1.418e+05 -27299
-1.2564e+05 -56562
-1.1932e+05 -78432
-1.1588e+05 -1.0191e+05
-1.0617e+05 -1.2904e+05
-68183 -1.6649e+05
-70856 -1.3735e+05
-1.5626e+05 -2.3381e+05
-1.537e+05 -2.8586e+05
-1.6716e+05 -3.5396e+05
-1.9905e+05 -4.6505e+05
-2.6528e+05 -6.4473e+05
-4.1562e+05 -9.4655e+05
-8.6808e+05 -1.7303e+06
1.484e+06 -4.3685e+06
-30941 1.9498e+06
-80148 1.1292e+06
-1.0368e+05 8.6174e+05
-1.2031e+05 7.3417e+05
-1.3549e+05 6.6129e+05
-1.4755e+05 5.9217e+05
-1.6122e+05 5.1641e+05
-1.4661e+05 3.4133e+05
-1.5909e+05 5.0363e+05
-1.6372e+05 4.445e+05
-1.6126e+05 3.9409e+05
-1.5635e+05 3.4447e+05
-1.4171e+05 2.7421e+05
-1.0358e+05 1.496e+05
10158 -1.8833e+05
1.6988e+05 -3.6167e+05
-2.5219e+05 5.3424e+05
-1.9592e+05 3.9015e+05
-1.7099e+05 3.2469e+05
-1.5543e+05 2.8158e+05
-1.4401e+05 2.4442e+05
-1.2959e+05 1.939e+05
-1.0077e+05 1.0177e+05
-94085 1.1051e+05
-1.0804e+05 1.6378e+05
-90433 1.1458e+05
-71414 71017
-46984 16573
-8541.1 -65667
61723 -2.1177e+05
2.5786e+05 -6.1889e+05
4.9246e+05 -6.8731e+05
-3.6306e+05 5.6833e+05
-2.5614e+05 3.7378e+05
-2.1849e+05 3.0217e+05
-1.9831e+05 2.6195e+05
-1.8444e+05 2.3166e+05
-1.6664e+05 1.9291e+05
-1.3609e+05 1.194e+05
-1.2397e+05 99486
-1.5093e+05 1.7467e+05
-1.3259e+05 1.3625e+05
-1.1196e+05 1.0359e+05
-84395 64368
-39254 7047.3
45008 -89669
2.7899e+05 -3.3914e+05
1.1562e+05 -80792
-2.2409e+05 1.742e+05
-1.4544e+05 90487
-1.1497e+05 55702
-96783 32520
-81260 10270
-60477 -17140
-21949 -60915
-26305 -39263
-34243 -80927
-6207.3 -1.1749e+05
23049 -1.6203e+05
64475 -2.3206e+05
1.2864e+05 -3.4924e+05
2.3582e+05 -5.6799e+05
5.2206e+05 -1.1837e+06
1.476e+06 -1.0067e+06
-7.0845e+05 7.6911e+05
-4.672e+05 4.4149e+05
-3.9137e+05 3.2944e+05
-3.5722e+05 2.7208e+05
-3.3881e+05 2.3452e+05
-3.1508e+05 1.9485e+05
-2.72e+05 1.3128e+05
-2.1696e+05 78345
-3.0476e+05 1.6642e+05
-2.7693e+05 1.3074e+05
-2.4903e+05 1.0409e+05
-2.1469e+05 76098
-1.564e+05 37676
-40998 -26409
2.888e+05 -1.9456e+05
2.6986e+05 -95781
-4.5827e+05 1.7149e+05
-3.3246e+05 1.0957e+05
-2.8215e+05 83734
-2.5198e+05 66663
-2.267e+05 49412
-1.8921e+05 23057
-1.0919e+05 -35818
-1.1688e+05 -11645
-1.5757e+05 4194.6
-1.0942e+05 -26996
-60795 -56429
6350.1 -98229
1.1539e+05 -1.6537e+05
3.1975e+05 -2.9207e+05
9.0993e+05 -6.5775e+05
9.9062e+05 -1.1172e+05
-8.5874e+05 2.6362e+05
-5.913e+05 1.3028e+05
-5.0472e+05 81562
-4.6468e+05 55174
-4.4028e+05 35339
-4.0154e+05 10686
-3.1024e+05 -49949
-2.7701e+05 -42511
-4.3056e+05 21427
-3.8483e+05 -6240.3
-3.4103e+05 -26745
-2.7846e+05 -56467
-1.6277e+05 -1.0602e+05
77505 -1.9967e+05
8.051e+05 -4.7285e+05
4.9346e+05 25568
-9.5662e+05 95786
-7.2557e+05 21297
-6.6166e+05 3077.6
-6.448e+05 -772.81
-6.4487e+05 -8281.7
-6.2292e+05 -42173
-5.1117e+05 -1.9574e+05
-5.36e+05 -72102
-9.1553e+05 96813
-9.7556e+05 70313
-1.1088e+06 93438
-1.3589e+06 1.4878e+05
-1.7977e+06 2.8887e+05
-2.6053e+06 6.9527e+05
-4.7846e+06 2.0496e+06
-1.1816e+06 -1.6292e+07
3.6742e+06 2.867e+06
1.8852e+06 1.6702e+06
1.2836e+06 1.3077e+06
9.8632e+05 1.1543e+06
8.0802e+05 1.092e+06
6.6139e+05 1.053e+06
5.1373e+05 1.077e+06
2.185e+05 6.4028e+05
4.4243e+05 8.7262e+05
3.3843e+05 8.3136e+05
2.6209e+05 7.9289e+05
1.9343e+05 7.7606e+05
1.1423e+05 7.5743e+05
682.39 7.1344e+05
-2.7151e+05 6.0758e+05
-1.9705e+05 -6.6134e+05
2.9958e+05 8.2163e+05
1.9903e+05 6.817e+05
1.5377e+05 5.9978e+05
1.2391e+05 5.4141e+05
96973 4.9585e+05
60138 4.3655e+05
-13252 3.1632e+05
-18821 2.8366e+05
53592 4.2227e+05
17027 3.6921e+05
-7728.1 3.2989e+05
-34884 2.9319e+05
-70868 2.4518e+05
-1.2776e+05 1.7085e+05
-2.7003e+05 3265.9
-1.1458e+05 -1.3493e+06
1.3689e+05 7.9587e+05
77769 6.1191e+05
55337 5.4134e+05
42663 4.9861e+05
32536 4.6404e+05
18425 4.1219e+05
-27917 3.0581e+05
-50022 2.5441e+05
19961 3.8208e+05
-145.62 3.2551e+05
-10033 2.7473e+05
-17862 2.1459e+05
-24062 1.2292e+05
-26927 -41453
-11276 -4.8456e+05
33501 -2.7432e+05
-26646 4.8922e+05
