Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
flist;nn.c;32;1.36185908318;0-2;Double bit-flip
filename;nn.c;28;0.902844905853;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;1.21976494789;0-2;Double bit-flip
filename;nn.c;28;1.19848203659;0-2;Double bit-flip
preloadlist;rtld.c;971;0.497678995132;0-2;Double bit-flip
gold_filename;nn.c;179;1.8868830204;0-2;Double bit-flip
fp;nn.c;32;1.03845906258;0-2;Double bit-flip
gold_filename;nn.c;179;2.55937600136;0-2;Double bit-flip
k;nn.c;28;1.23461699486;0-2;Double bit-flip
filename;nn.c;179;1.94259691238;0-2;Double bit-flip
filename;nn.c;179;1.43605089188;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;89;1.16989302635;0-2;Double bit-flip
gold_filename;nn.c;179;1.06503510475;0-2;Double bit-flip
filename;nn.c;179;0.858930110931;0-2;Double bit-flip
gold_filename;nn.c;179;1.36441802979;0-2;Double bit-flip
filename;nn.c;179;1.45952510834;0-2;Double bit-flip
filename;nn.c;179;0.999222993851;0-2;Double bit-flip
_dl_argv_internal;rtld.c;86;0.0610880851746;0-2;Double bit-flip
fp;nn.c;32;1.02254605293;0-2;Double bit-flip
gold_filename;nn.c;179;1.54629898071;0-2;Double bit-flip
filename;nn.c;179;0.658894062042;0-2;Double bit-flip
filename;nn.c;179;1.567745924;0-2;Double bit-flip
_dl_argv;rtld.c;83;0.53622508049;0-2;Double bit-flip
fp;nn.c;32;0.672764062881;0-2;Double bit-flip
fp;nn.c;32;1.57479190826;0-2;Double bit-flip
neighbors;nn.c;34;1.19497609138;0-2;Double bit-flip
filename;nn.c;179;1.28610301018;0-2;Double bit-flip
gold_filename;nn.c;179;0.900320053101;0-2;Double bit-flip
gold_filename;nn.c;179;1.25466489792;0-2;Double bit-flip
k;nn.c;28;1.13954591751;0-2;Double bit-flip
gold_filename;nn.c;179;0.788223028183;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;89;1.20179104805;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;89;0.6600689888;0-2;Double bit-flip
neighbors;nn.c;34;0.540137052536;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;89;0.828855037689;0-2;Double bit-flip
gold_filename;nn.c;179;2.19344496727;0-2;Double bit-flip
fp;nn.c;32;0.878602027893;0-2;Double bit-flip
filename;nn.c;179;0.989368915558;0-2;Double bit-flip
neighbors;nn.c;34;1.50435590744;0-2;Double bit-flip
k;nn.c;28;1.25855898857;0-2;Double bit-flip
k;nn.c;28;1.22955298424;0-2;Double bit-flip
filename;nn.c;179;1.40470194817;0-2;Double bit-flip
gold_filename;nn.c;179;1.52104401588;0-2;Double bit-flip
filename;nn.c;179;0.843138933182;0-2;Double bit-flip
filename;nn.c;179;1.44568991661;0-2;Double bit-flip
gold_filename;nn.c;179;1.19804692268;0-2;Double bit-flip
filename;nn.c;179;0.907696008682;0-2;Double bit-flip
gold_filename;nn.c;179;1.08465409279;0-2;Double bit-flip
_dl_argv;rtld.c;83;1.0901119709;0-2;Double bit-flip
gold_filename;nn.c;179;2.54138088226;0-2;Double bit-flip
gold_filename;nn.c;179;2.21520900726;0-2;Double bit-flip
filename;nn.c;179;1.24121999741;0-2;Double bit-flip
filename;nn.c;28;0.775454044342;0-2;Double bit-flip
flist;nn.c;32;2.01032304764;0-2;Double bit-flip
fp;nn.c;32;1.07555508614;0-2;Double bit-flip
k;nn.c;28;1.2487719059;0-2;Double bit-flip
filename;nn.c;28;0.975675106049;0-2;Double bit-flip
gold_filename;nn.c;179;1.19462108612;0-2;Double bit-flip
filename;nn.c;179;0.912631988525;0-2;Double bit-flip
_rtld_global;rtld.c;218;0.313644886017;0-2;Double bit-flip
gold_filename;nn.c;179;1.44418096542;0-2;Double bit-flip
fp;nn.c;32;1.29992699623;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;0.816066026688;0-2;Double bit-flip
filename;nn.c;179;1.58457493782;0-2;Double bit-flip
k;nn.c;28;1.56353211403;0-2;Double bit-flip
gold_filename;nn.c;179;1.08047199249;0-2;Double bit-flip
_rtld_local;rtld.c;240;0.984388113022;0-2;Double bit-flip
_rtld_global;rtld.c;218;0.302697896957;0-2;Double bit-flip
fp;nn.c;32;0.920424938202;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;0.964692115784;0-2;Double bit-flip
gold_filename;nn.c;179;1.6085190773;0-2;Double bit-flip
filename;nn.c;179;0.812365055084;0-2;Double bit-flip
neighbors;nn.c;34;1.11436891556;0-2;Double bit-flip
gold_filename;nn.c;179;1.15429496765;0-2;Double bit-flip
_IO_file_jumps;fileops.c;1564;1.86042189598;0-2;Double bit-flip
neighbors;nn.c;34;0.931366920471;0-2;Double bit-flip
k;nn.c;28;1.30383491516;0-2;Double bit-flip
filename;nn.c;179;2.24128890038;0-2;Double bit-flip
k;nn.c;28;2.4961540699;0-2;Double bit-flip
gold_filename;nn.c;179;1.12574410439;0-2;Double bit-flip
filename;nn.c;179;1.23515510559;0-2;Double bit-flip
filename;nn.c;179;1.58141589165;0-2;Double bit-flip
filename;nn.c;179;1.99950003624;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;0.60457611084;0-2;Double bit-flip
gold_filename;nn.c;179;1.03614807129;0-2;Double bit-flip
filename;nn.c;179;1.23589301109;0-2;Double bit-flip
_r_debug;dl-debug.c;37;1.07616090775;0-2;Double bit-flip
_dl_argv_internal;rtld.c;86;0.574860095978;0-2;Double bit-flip
flist;nn.c;32;1.05131793022;0-2;Double bit-flip
filename;nn.c;28;1.33044409752;0-2;Double bit-flip
_dl_argv_internal;rtld.c;86;0.704879045486;0-2;Double bit-flip
_dl_argv;rtld.c;83;0.392920970917;0-2;Double bit-flip
j;nn.c;31;0.695863008499;0-2;Double bit-flip
flist;nn.c;32;1.5148460865;0-2;Double bit-flip
k;nn.c;28;0.944005966187;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;89;1.0936999321;0-2;Double bit-flip
gold_filename;nn.c;179;0.901962995529;0-2;Double bit-flip
filename;nn.c;28;0.578524112701;0-2;Double bit-flip
__GI__IO_file_jumps;fileops.c;1541;1.23941397667;0-2;Double bit-flip
rec_count;nn.c;31;1.11366200447;0-2;Double bit-flip
k;nn.c;28;0.935296058655;0-2;Double bit-flip
filename;nn.c;28;1.50970101357;0-2;Double bit-flip
filename;nn.c;179;0.955519914627;0-2;Double bit-flip
filename;nn.c;28;1.19855093956;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;0.78753900528;0-2;Double bit-flip
gold_filename;nn.c;179;1.42501592636;0-2;Double bit-flip
filename;nn.c;28;1.80408096313;0-2;Double bit-flip
_r_debug;dl-debug.c;37;1.20659303665;0-2;Double bit-flip
k;nn.c;28;1.57729411125;0-2;Double bit-flip
flist;nn.c;32;0.947782039642;0-2;Double bit-flip
flist;nn.c;32;1.20242190361;0-2;Double bit-flip
filename;nn.c;179;0.952115058899;0-2;Double bit-flip
filename;nn.c;179;0.705502033234;0-2;Double bit-flip
k;nn.c;28;1.25934004784;0-2;Double bit-flip
filename;nn.c;28;1.230864048;0-2;Double bit-flip
fp;nn.c;32;1.03868794441;0-2;Double bit-flip
filename;nn.c;179;1.47745895386;0-2;Double bit-flip
filename;nn.c;179;0.923394918442;0-2;Double bit-flip
gold_filename;nn.c;179;2.09806609154;0-2;Double bit-flip
_r_debug;dl-debug.c;37;0.591331005096;0-2;Double bit-flip
gold_filename;nn.c;179;1.8240981102;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;0.805881977081;0-2;Double bit-flip
filename;nn.c;179;1.07215595245;0-2;Double bit-flip
filename;nn.c;28;1.65526008606;0-2;Double bit-flip
k;nn.c;28;1.23967790604;0-2;Double bit-flip
_rtld_local;rtld.c;240;0.339459896088;0-2;Double bit-flip
gold_filename;nn.c;179;0.813813924789;0-2;Double bit-flip
gold_filename;nn.c;179;1.32801103592;0-2;Double bit-flip
filename;nn.c;179;1.17422389984;0-2;Double bit-flip
fp;nn.c;32;0.788104057312;0-2;Double bit-flip
gold_filename;nn.c;179;0.823801994324;0-2;Double bit-flip
filename;nn.c;179;0.903873920441;0-2;Double bit-flip
fp;nn.c;32;0.656121015549;0-2;Double bit-flip
k;nn.c;28;1.17772698402;0-2;Double bit-flip
flist;nn.c;32;0.925246953964;0-2;Double bit-flip
filename;nn.c;179;1.15789198875;0-2;Double bit-flip
filename;nn.c;179;0.973129034042;0-2;Double bit-flip
_r_debug;dl-debug.c;37;0.545321941376;0-2;Double bit-flip
gold_filename;nn.c;179;1.49113988876;0-2;Double bit-flip
stack_cache;allocatestack.c;111;1.15974092484;0-2;Double bit-flip
filename;nn.c;28;0.786782979965;0-2;Double bit-flip
gold_filename;nn.c;179;1.22839808464;0-2;Double bit-flip
gold_filename;nn.c;179;1.49502110481;0-2;Double bit-flip
fp;nn.c;32;1.90350294113;0-2;Double bit-flip
k;nn.c;28;0.843652963638;0-2;Double bit-flip
gold_filename;nn.c;179;1.90314388275;0-2;Double bit-flip
fp;nn.c;32;0.773245096207;0-2;Double bit-flip
fp;nn.c;32;1.07243299484;0-2;Double bit-flip
filename;nn.c;179;0.743876934052;0-2;Double bit-flip
filename;nn.c;28;1.75203990936;0-2;Double bit-flip
fp;nn.c;32;0.798945903778;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;0.297770023346;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;0.638215065002;0-2;Double bit-flip
filename;nn.c;179;0.969600915909;0-2;Double bit-flip
filename;nn.c;179;0.555314064026;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;89;1.03853702545;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;89;0.426265954971;0-2;Double bit-flip
_rtld_local_ro;rtld.c;280;0.471085071564;0-2;Double bit-flip
_IO_file_jumps_mmap;fileops.c;1566;1.32774496078;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;1.16711497307;0-2;Double bit-flip
gold_filename;nn.c;179;1.48048901558;0-2;Double bit-flip
k;nn.c;28;1.41006398201;0-2;Double bit-flip
filename;nn.c;28;1.84298610687;0-2;Double bit-flip
_dl_argv_internal;rtld.c;86;0.124422073364;0-2;Double bit-flip
_rtld_local;rtld.c;240;0.718538999557;0-2;Double bit-flip
_r_debug;dl-debug.c;37;1.08856201172;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;0.587914943695;0-2;Double bit-flip
k;nn.c;28;1.82964992523;0-2;Double bit-flip
_dl_argv_internal;rtld.c;86;0.896961927414;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;89;0.652976036072;0-2;Double bit-flip
gold_filename;nn.c;179;0.956883907318;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;89;1.23238992691;0-2;Double bit-flip
filename;nn.c;179;0.894558906555;0-2;Double bit-flip
neighbors;nn.c;34;1.03255200386;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;89;1.03022408485;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;89;0.963848114014;0-2;Double bit-flip
filename;nn.c;179;1.49212408066;0-2;Double bit-flip
neighbors;nn.c;34;1.66421508789;0-2;Double bit-flip
fp;nn.c;32;0.851809024811;0-2;Double bit-flip
filename;nn.c;179;0.829946994781;0-2;Double bit-flip
filename;nn.c;28;1.30527710915;0-2;Double bit-flip
filename;nn.c;179;2.35187005997;0-2;Double bit-flip
gold_filename;nn.c;179;1.54604792595;0-2;Double bit-flip
fp;nn.c;32;1.0487780571;0-2;Double bit-flip
neighbors;nn.c;34;0.439147949219;0-2;Double bit-flip
gold_filename;nn.c;179;1.25873303413;0-2;Double bit-flip
gold_filename;nn.c;179;0.866765022278;0-2;Double bit-flip
filename;nn.c;179;1.21735310555;0-2;Double bit-flip
_rtld_global_ro;rtld.c;246;0.96834897995;0-2;Double bit-flip
filename;nn.c;28;1.59769010544;0-2;Double bit-flip
k;nn.c;28;1.8504679203;0-2;Double bit-flip
gold_filename;nn.c;179;1.15245199203;0-2;Double bit-flip
gold_filename;nn.c;179;1.27218794823;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;0.453635931015;0-2;Double bit-flip
filename;nn.c;179;1.78339791298;0-2;Double bit-flip
k;nn.c;28;1.66089510918;0-2;Double bit-flip
neighbors;nn.c;34;2.40906310081;0-2;Double bit-flip
fp;nn.c;32;1.21064805984;0-2;Double bit-flip
fp;nn.c;32;2.41424489021;0-2;Double bit-flip
neighbors;nn.c;34;0.962855100632;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;0.680591106415;0-2;Double bit-flip
gold_filename;nn.c;179;0.669635057449;0-2;Double bit-flip
filename;nn.c;28;1.04100394249;0-2;Double bit-flip
gold_filename;nn.c;179;1.03687310219;0-2;Double bit-flip
k;nn.c;28;1.64765000343;0-2;Double bit-flip
filename;nn.c;28;1.49144792557;0-2;Double bit-flip
gold_filename;nn.c;179;2.08992195129;0-2;Double bit-flip
filename;nn.c;179;0.709496974945;0-2;Double bit-flip
filename;nn.c;179;1.48448705673;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;0.49028801918;0-2;Double bit-flip
gold_filename;nn.c;179;1.0079240799;0-2;Double bit-flip
neighbors;nn.c;34;1.1171810627;0-2;Double bit-flip
flist;nn.c;32;1.53629207611;0-2;Double bit-flip
fp;nn.c;32;1.44899606705;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;89;0.883275985718;0-2;Double bit-flip
gold_filename;nn.c;179;1.74130010605;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;89;0.964093923569;0-2;Double bit-flip
target_lat;nn.c;178;1.00791597366;0-2;Double bit-flip
fp;nn.c;32;2.0795249939;0-2;Double bit-flip
gold_filename;nn.c;179;0.759666919708;0-2;Double bit-flip
__GI__IO_file_jumps;fileops.c;1541;1.12269210815;0-2;Double bit-flip
filename;nn.c;179;1.39156007767;0-2;Double bit-flip
target_lat;nn.c;178;0.601563930511;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;89;0.573106050491;0-2;Double bit-flip
_r_debug;dl-debug.c;37;1.20072507858;0-2;Double bit-flip
fp;nn.c;32;1.04317998886;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;1.06509494781;0-2;Double bit-flip
user_entry;../elf/dl-sysdep.c;89;0.346791028976;0-2;Double bit-flip
k;nn.c;28;0.960130929947;0-2;Double bit-flip
data1;nn.c;180;1.77479505539;0-2;Double bit-flip
k;nn.c;28;1.44145202637;0-2;Double bit-flip
gold_filename;nn.c;179;1.23944997787;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;0.318480014801;0-2;Double bit-flip
k;nn.c;28;0.779126882553;0-2;Double bit-flip
filename;nn.c;179;0.895576953888;0-2;Double bit-flip
filename;nn.c;179;0.762195110321;0-2;Double bit-flip
flist;nn.c;32;0.599637985229;0-2;Double bit-flip
_rtld_local;rtld.c;240;0.527657032013;0-2;Double bit-flip
neighbors;nn.c;34;1.40406608582;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;1.00811004639;0-2;Double bit-flip
_r_debug;dl-debug.c;37;0.948230981827;0-2;Double bit-flip
gold_filename;nn.c;179;1.26920890808;0-2;Double bit-flip
gold_filename;nn.c;179;1.18920397758;0-2;Double bit-flip
flist;nn.c;32;1.00741004944;0-2;Double bit-flip
filename;nn.c;179;1.43650889397;0-2;Double bit-flip
atfork_recursive_cntr;arena.c;212;1.35495400429;0-2;Double bit-flip
_dl_argv;rtld.c;83;0.662587881088;0-2;Double bit-flip
filename;nn.c;179;0.82027888298;0-2;Double bit-flip
gold_filename;nn.c;179;0.950781106949;0-2;Double bit-flip
gold_filename;nn.c;179;1.31195211411;0-2;Double bit-flip
filename;nn.c;179;2.28135895729;0-2;Double bit-flip
filename;nn.c;179;1.19053006172;0-2;Double bit-flip
filename;nn.c;179;1.26612210274;0-2;Double bit-flip
flist;nn.c;32;1.60530090332;0-2;Double bit-flip
gold_filename;nn.c;179;2.21105194092;0-2;Double bit-flip
flist;nn.c;32;1.23147511482;0-2;Double bit-flip
_dl_skip_args;rtld.c;84;1.18733501434;0-2;Double bit-flip
k;nn.c;177;0.915899038315;0-2;LSB bit-flip
k;nn.c;177;0.939533948898;0-2;LSB bit-flip
k;nn.c;177;1.46595811844;0-2;LSB bit-flip
k;nn.c;177;0.970549106598;0-2;LSB bit-flip
k;nn.c;177;1.377835989;0-2;LSB bit-flip
k;nn.c;177;2.3726940155;0-2;LSB bit-flip
k;nn.c;177;1.45786499977;0-2;LSB bit-flip
k;nn.c;177;1.06068396568;0-2;LSB bit-flip
k;nn.c;177;1.01645493507;0-2;LSB bit-flip
k;nn.c;177;1.66153407097;0-2;LSB bit-flip
k;nn.c;177;0.885504961014;0-2;LSB bit-flip
flist;nn.c;32;1.02529001236;0-2;LSB bit-flip
flist;nn.c;32;1.2204709053;0-2;LSB bit-flip
k;nn.c;177;1.04263401031;0-2;LSB bit-flip
k;nn.c;177;1.66737389565;0-2;LSB bit-flip
k;nn.c;177;0.854353904724;0-2;LSB bit-flip
k;nn.c;177;1.23892211914;0-2;LSB bit-flip
k;nn.c;177;0.751827955246;0-2;LSB bit-flip
fp;nn.c;32;1.2942109108;0-2;LSB bit-flip
k;nn.c;177;1.19746088982;0-2;LSB bit-flip
k;nn.c;177;1.05878400803;0-2;LSB bit-flip
k;nn.c;177;1.18702697754;0-2;LSB bit-flip
k;nn.c;177;0.672916889191;0-2;LSB bit-flip
k;nn.c;177;1.67594408989;0-2;LSB bit-flip
k;nn.c;177;0.983992099762;0-2;LSB bit-flip
k;nn.c;177;0.784740924835;0-2;LSB bit-flip
k;nn.c;177;1.35498905182;0-2;LSB bit-flip
k;nn.c;28;1.25596308708;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;1.02763795853;0-2;LSB bit-flip
k;nn.c;28;1.88375091553;0-2;LSB bit-flip
filename;nn.c;179;1.79169607162;0-2;LSB bit-flip
filename;nn.c;179;0.748146057129;0-2;LSB bit-flip
gold_filename;nn.c;179;1.20128798485;0-2;LSB bit-flip
j;nn.c;31;1.47911310196;0-2;LSB bit-flip
fp;nn.c;32;1.97201895714;0-2;LSB bit-flip
gold_filename;nn.c;179;1.23352503777;0-2;LSB bit-flip
gold_filename;nn.c;179;1.70507407188;0-2;LSB bit-flip
filename;nn.c;179;1.27884793282;0-2;LSB bit-flip
gold_filename;nn.c;179;0.940486907959;0-2;LSB bit-flip
argv;nn.c;176;1.63350105286;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.713581085205;0-2;LSB bit-flip
flist;nn.c;32;1.32158088684;0-2;LSB bit-flip
filename;nn.c;179;1.1687040329;0-2;LSB bit-flip
gold_filename;nn.c;179;0.677339076996;0-2;LSB bit-flip
gold_filename;nn.c;179;1.48350310326;0-2;LSB bit-flip
filename;nn.c;179;0.813327074051;0-2;LSB bit-flip
rec_count;nn.c;31;1.64159297943;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;1.21330595016;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.841829061508;0-2;LSB bit-flip
filename;nn.c;179;1.54168391228;0-2;LSB bit-flip
k;nn.c;28;1.4765329361;0-2;LSB bit-flip
filename;nn.c;28;1.36922311783;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;1.02917194366;0-2;LSB bit-flip
gold_filename;nn.c;179;2.01917505264;0-2;LSB bit-flip
_r_debug;dl-debug.c;37;0.532648086548;0-2;LSB bit-flip
k;nn.c;28;1.30515003204;0-2;LSB bit-flip
_r_debug;dl-debug.c;37;0.268731117249;0-2;LSB bit-flip
fp;nn.c;32;1.91310691833;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.706598997116;0-2;LSB bit-flip
preloadlist;rtld.c;971;0.832892894745;0-2;LSB bit-flip
target_lat;nn.c;178;1.32876300812;0-2;LSB bit-flip
fp;nn.c;32;2.25119709969;0-2;LSB bit-flip
filename;nn.c;179;0.80832195282;0-2;LSB bit-flip
gold_filename;nn.c;179;0.867568016052;0-2;LSB bit-flip
filename;nn.c;179;0.662168979645;0-2;LSB bit-flip
filename;nn.c;179;2.12667608261;0-2;LSB bit-flip
filename;nn.c;179;0.905495882034;0-2;LSB bit-flip
neighbors;nn.c;34;1.21645188332;0-2;LSB bit-flip
gold_filename;nn.c;179;0.60175204277;0-2;LSB bit-flip
filename;nn.c;179;0.810586929321;0-2;LSB bit-flip
neighbors;nn.c;34;0.952539920807;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;1.04396104813;0-2;LSB bit-flip
flist;nn.c;32;0.669929981232;0-2;LSB bit-flip
_rtld_global;rtld.c;218;1.19247794151;0-2;LSB bit-flip
_dl_argv_internal;rtld.c;86;1.17129302025;0-2;LSB bit-flip
gold_filename;nn.c;179;1.05187988281;0-2;LSB bit-flip
filename;nn.c;179;0.887314081192;0-2;LSB bit-flip
k;nn.c;28;0.661597967148;0-2;LSB bit-flip
k;nn.c;28;1.15463590622;0-2;LSB bit-flip
k;nn.c;28;1.71681594849;0-2;LSB bit-flip
gold_filename;nn.c;179;1.98571109772;0-2;LSB bit-flip
filename;nn.c;179;1.40040707588;0-2;LSB bit-flip
fp;nn.c;32;1.07836508751;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.974087953568;0-2;LSB bit-flip
filename;nn.c;28;1.28994607925;0-2;LSB bit-flip
filename;nn.c;179;0.941494941711;0-2;LSB bit-flip
k;nn.c;28;1.06210494041;0-2;LSB bit-flip
_dl_argv_internal;rtld.c;86;0.736000061035;0-2;LSB bit-flip
_dl_argv_internal;rtld.c;86;1.00123906136;0-2;LSB bit-flip
gold_filename;nn.c;179;0.671341896057;0-2;LSB bit-flip
gold_filename;nn.c;179;1.63257789612;0-2;LSB bit-flip
_dl_argv_internal;rtld.c;86;0.420859098434;0-2;LSB bit-flip
decimal_len;strtod_l.c;537;1.00806498528;0-2;LSB bit-flip
filename;nn.c;179;1.24775910378;0-2;LSB bit-flip
filename;nn.c;179;1.00256490707;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.578800916672;0-2;LSB bit-flip
exponent;strtod_l.c;353;0.823093891144;0-2;LSB bit-flip
gold_filename;nn.c;179;1.25925302505;0-2;LSB bit-flip
filename;nn.c;179;2.05232191086;0-2;LSB bit-flip
k;nn.c;28;0.930222034454;0-2;LSB bit-flip
gold_filename;nn.c;179;0.612915992737;0-2;LSB bit-flip
neighbors;nn.c;34;1.15763401985;0-2;LSB bit-flip
gold_filename;nn.c;179;2.38239407539;0-2;LSB bit-flip
fp;nn.c;32;1.79684090614;0-2;LSB bit-flip
gold_filename;nn.c;179;1.14949393272;0-2;LSB bit-flip
gold_filename;nn.c;179;1.69193601608;0-2;LSB bit-flip
gold_filename;nn.c;179;1.26236200333;0-2;LSB bit-flip
flist;nn.c;32;1.06791210175;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.199182033539;0-2;LSB bit-flip
gold_filename;nn.c;179;0.386241912842;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.282108068466;0-2;LSB bit-flip
gold_filename;nn.c;179;1.24631690979;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.688561916351;0-2;LSB bit-flip
_r_debug;dl-debug.c;37;0.322006940842;0-2;LSB bit-flip
filename;nn.c;179;0.762145996094;0-2;LSB bit-flip
_IO_file_jumps;fileops.c;1564;1.26909589767;0-2;LSB bit-flip
neighbors;nn.c;34;1.44132304192;0-2;LSB bit-flip
filename;nn.c;28;0.619174957275;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.970695018768;0-2;LSB bit-flip
filename;nn.c;179;1.21481204033;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;1.06921410561;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.668833971024;0-2;LSB bit-flip
filename;nn.c;179;1.80047488213;0-2;LSB bit-flip
k;nn.c;28;1.57599306107;0-2;LSB bit-flip
gold_filename;nn.c;179;1.50708007812;0-2;LSB bit-flip
_dl_argv_internal;rtld.c;86;0.551403999329;0-2;LSB bit-flip
gold_filename;nn.c;179;0.795944929123;0-2;LSB bit-flip
neighbors;nn.c;34;1.23154306412;0-2;LSB bit-flip
filename;nn.c;179;0.657444000244;0-2;LSB bit-flip
neighbors;nn.c;34;1.00784897804;0-2;LSB bit-flip
gold_filename;nn.c;179;1.35430502892;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.344712972641;0-2;LSB bit-flip
flist;nn.c;32;1.16052508354;0-2;LSB bit-flip
gold_filename;nn.c;179;1.39119005203;0-2;LSB bit-flip
filename;nn.c;179;1.00927805901;0-2;LSB bit-flip
gold_filename;nn.c;179;0.936115026474;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.913105964661;0-2;LSB bit-flip
gold_filename;nn.c;179;1.39901804924;0-2;LSB bit-flip
flist;nn.c;32;2.04370594025;0-2;LSB bit-flip
filename;nn.c;179;1.16303896904;0-2;LSB bit-flip
gold_filename;nn.c;179;0.819449901581;0-2;LSB bit-flip
k;nn.c;28;1.50189805031;0-2;LSB bit-flip
k;nn.c;28;1.5031440258;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;1.05660295486;0-2;LSB bit-flip
gold_filename;nn.c;179;1.41372394562;0-2;LSB bit-flip
fp;nn.c;32;1.35413789749;0-2;LSB bit-flip
filename;nn.c;28;0.619097948074;0-2;LSB bit-flip
k;nn.c;28;1.30293703079;0-2;LSB bit-flip
gold_filename;nn.c;179;1.56481909752;0-2;LSB bit-flip
filename;nn.c;28;0.829518079758;0-2;LSB bit-flip
filename;nn.c;179;0.885648012161;0-2;LSB bit-flip
k;nn.c;28;0.718163013458;0-2;LSB bit-flip
filename;nn.c;179;0.95404791832;0-2;LSB bit-flip
neighbors;nn.c;34;1.40871596336;0-2;LSB bit-flip
gold_filename;nn.c;179;1.22388005257;0-2;LSB bit-flip
_dl_argv_internal;rtld.c;86;0.693401098251;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;1.10274791718;0-2;LSB bit-flip
fp;nn.c;32;1.51603794098;0-2;LSB bit-flip
neighbors;nn.c;34;1.12601995468;0-2;LSB bit-flip
gold_filename;nn.c;179;0.634779930115;0-2;LSB bit-flip
gold_filename;nn.c;179;1.45557594299;0-2;LSB bit-flip
gold_filename;nn.c;179;1.11682701111;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.794158935547;0-2;LSB bit-flip
gold_filename;nn.c;179;1.07397794724;0-2;LSB bit-flip
gold_filename;nn.c;179;0.497494935989;0-2;LSB bit-flip
gold_filename;nn.c;179;0.674861907959;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.553993940353;0-2;LSB bit-flip
filename;nn.c;179;0.782970905304;0-2;LSB bit-flip
filename;nn.c;179;1.11202788353;0-2;LSB bit-flip
filename;nn.c;179;1.49650001526;0-2;LSB bit-flip
gold_filename;nn.c;179;1.73563289642;0-2;LSB bit-flip
filename;nn.c;179;0.553131103516;0-2;LSB bit-flip
k;nn.c;28;1.26041507721;0-2;LSB bit-flip
gold_filename;nn.c;179;0.848011016846;0-2;LSB bit-flip
neighbors;nn.c;34;0.828840017319;0-2;LSB bit-flip
gold_filename;nn.c;179;1.75878310204;0-2;LSB bit-flip
filename;nn.c;179;1.0346660614;0-2;LSB bit-flip
k;nn.c;28;0.913680076599;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;1.04370307922;0-2;LSB bit-flip
k;nn.c;28;0.737111091614;0-2;LSB bit-flip
filename;nn.c;28;1.24488091469;0-2;LSB bit-flip
