Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
__libc_multiple_libcs;../elf/dl-sysdep.c;60;1.065976858139038;0-1;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;0.8507511615753174;0-1;LSB bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;58;0.44222164154052734;0-1;LSB bit-flip
audit_list_string;rtld.c;134;1.0941648483276367;0-1;LSB bit-flip
_rtld_global_ro;rtld.c;259;0.93096923828125;0-1;LSB bit-flip
tls_init_tp_called;rtld.c;677;0.7690682411193848;0-1;LSB bit-flip
_dl_skip_args;rtld.c;84;0.8204219341278076;0-1;LSB bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;58;0.3476431369781494;0-1;LSB bit-flip
version_info;rtld.c;827;0.5206224918365479;0-1;LSB bit-flip
_rtld_global_ro;rtld.c;259;1.1496593952178955;0-1;LSB bit-flip
tls_init_tp_called;rtld.c;677;0.5996193885803223;0-1;LSB bit-flip
load_time;rtld.c;307;0.5413572788238525;0-1;LSB bit-flip
_dl_skip_args;rtld.c;84;0.4167938232421875;0-1;LSB bit-flip
_dl_rtld_libname2;rtld.c;302;1.0229625701904297;0-1;LSB bit-flip
_rtld_global;rtld.c;231;0.6518070697784424;0-1;LSB bit-flip
audit_list_string;rtld.c;134;0.36371803283691406;0-1;LSB bit-flip
z_dup;nn.c;157;0.4554100036621094;0-1;LSB bit-flip
relocate_time;rtld.c;306;0.6915717124938965;0-1;LSB bit-flip
__GI__dl_argv;rtld.c;83;1.215446949005127;0-1;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;0.4707801342010498;0-1;LSB bit-flip
_rtld_global;rtld.c;231;0.3893914222717285;0-1;LSB bit-flip
__GI__dl_argv;rtld.c;83;0.3001396656036377;0-1;LSB bit-flip
_dl_skip_args;rtld.c;84;1.2013282775878906;0-1;LSB bit-flip
any_debug;rtld.c;2322;0.6316759586334229;0-1;LSB bit-flip
_dl_skip_args;rtld.c;84;1.1623859405517578;0-1;LSB bit-flip
preloadlist;rtld.c;825;0.5646152496337891;0-1;LSB bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;58;0.6692168712615967;0-1;LSB bit-flip
_dl_rtld_libname2;rtld.c;302;1.1130704879760742;0-1;LSB bit-flip
neighbors;nn.c;86;0.8114151954650879;0-1;LSB bit-flip
file_size;rtld.c;874;0.3026902675628662;0-1;LSB bit-flip
_dl_skip_args;rtld.c;84;0.5293514728546143;0-1;LSB bit-flip
library_path;rtld.c;823;0.9339852333068848;0-1;LSB bit-flip
relocate_time;rtld.c;306;0.49534130096435547;0-1;LSB bit-flip
any_debug;rtld.c;2322;0.4202766418457031;0-1;LSB bit-flip
version_info;rtld.c;827;0.9692389965057373;0-1;LSB bit-flip
_rtld_global_ro;rtld.c;259;0.286144495010376;0-1;LSB bit-flip
version_info;rtld.c;827;0.7111899852752686;0-1;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;0.36435556411743164;0-1;LSB bit-flip
library_path;rtld.c;823;0.2387845516204834;0-1;LSB bit-flip
start_time;rtld.c;308;0.40374040603637695;0-1;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;0.9408013820648193;0-1;LSB bit-flip
load_time;rtld.c;307;0.8024032115936279;0-1;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;0.5323276519775391;0-1;LSB bit-flip
_rtld_global;rtld.c;231;0.6459195613861084;0-1;LSB bit-flip
__GI__dl_argv;rtld.c;83;1.140559434890747;0-1;LSB bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;58;1.0284910202026367;0-1;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;0.7265126705169678;0-1;LSB bit-flip
_rtld_global_ro;rtld.c;259;1.3227379322052002;0-1;LSB bit-flip
load_time;rtld.c;307;1.223757028579712;0-1;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;1.1104857921600342;0-1;LSB bit-flip
_dl_skip_args;rtld.c;84;0.2607135772705078;0-1;LSB bit-flip
_dl_skip_args;rtld.c;84;0.45040249824523926;0-1;LSB bit-flip
rtld_total_time;rtld.c;417;0.4863548278808594;0-1;LSB bit-flip
__pointer_chk_guard_local;rtld.c;96;0.9955203533172607;0-1;LSB bit-flip
_dl_skip_args;rtld.c;84;1.2327256202697754;0-1;LSB bit-flip
neighbors;nn.c;86;1.3721129894256592;0-1;LSB bit-flip
tls_init_tp_called;rtld.c;677;0.5876643657684326;0-1;LSB bit-flip
relocate_time;rtld.c;306;0.6880373954772949;0-1;LSB bit-flip
start_time;rtld.c;308;0.4094197750091553;0-1;LSB bit-flip
flist;nn.c;83;1.0522208213806152;0-1;LSB bit-flip
__pointer_chk_guard_local;rtld.c;96;0.3754303455352783;0-1;LSB bit-flip
__GI__dl_argv;rtld.c;83;0.38531017303466797;0-1;LSB bit-flip
any_debug;rtld.c;2322;1.1293036937713623;0-1;LSB bit-flip
preloadlist;rtld.c;825;1.1159758567810059;0-1;LSB bit-flip
version_info;rtld.c;827;0.6438298225402832;0-1;LSB bit-flip
_dl_rtld_libname;rtld.c;301;0.8311448097229004;0-1;LSB bit-flip
_dl_rtld_libname2;rtld.c;302;1.2138259410858154;0-1;LSB bit-flip
_dl_skip_args;rtld.c;84;0.6034541130065918;0-1;LSB bit-flip
any_debug;rtld.c;2322;0.4327847957611084;0-1;LSB bit-flip
__GI__dl_argv;rtld.c;83;0.7886669635772705;0-1;LSB bit-flip
library_path;rtld.c;823;0.9877645969390869;0-1;LSB bit-flip
library_path;rtld.c;823;0.26845312118530273;0-1;LSB bit-flip
_dl_skip_args;rtld.c;84;0.8003356456756592;0-1;LSB bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;60;0.2545449733734131;0-1;LSB bit-flip
start_time;rtld.c;308;0.948458194732666;0-1;LSB bit-flip
_dl_rtld_libname;rtld.c;301;0.486635684967041;0-1;LSB bit-flip
_dl_skip_args;rtld.c;84;1.1475205421447754;0-1;LSB bit-flip
_dl_skip_args;rtld.c;84;0.9471170902252197;0-1;LSB bit-flip
_dl_rtld_libname;rtld.c;301;0.6609561443328857;0-1;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;1.0472824573516846;0-1;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;0.4924910068511963;0-1;LSB bit-flip
library_path;rtld.c;823;0.4405052661895752;0-1;LSB bit-flip
z;nn.c;153;0.8471982479095459;0-1;LSB bit-flip
start_time;rtld.c;308;0.40068912506103516;0-1;LSB bit-flip
start_time;rtld.c;308;0.8584659099578857;0-1;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;0.8151669502258301;0-1;LSB bit-flip
any_debug;rtld.c;2322;1.1028814315795898;0-1;LSB bit-flip
relocate_time;rtld.c;306;0.8220987319946289;0-1;LSB bit-flip
any_debug;rtld.c;2322;0.3906717300415039;0-1;LSB bit-flip
relocate_time;rtld.c;306;0.6430742740631104;0-1;LSB bit-flip
load_time;rtld.c;307;1.0929501056671143;0-1;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;0.6997601985931396;0-1;LSB bit-flip
load_time;rtld.c;307;1.1478424072265625;0-1;LSB bit-flip
_dl_rtld_libname2;rtld.c;302;0.48752260208129883;0-1;LSB bit-flip
_dl_argc;rtld.c;82;0.3298788070678711;0-1;LSB bit-flip
_dl_argc;rtld.c;82;0.9383265972137451;0-1;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;0.919543981552124;0-1;LSB bit-flip
_rtld_global;rtld.c;231;1.0135705471038818;0-1;LSB bit-flip
_rtld_global;rtld.c;231;0.8103797435760498;0-1;LSB bit-flip
tls_init_tp_called;rtld.c;677;1.0113770961761475;0-1;LSB bit-flip
audit_list;rtld.c;142;1.1308157444000244;0-1;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;0.46143531799316406;0-1;LSB bit-flip
_rtld_global;rtld.c;231;0.7309637069702148;0-1;LSB bit-flip
relocate_time;rtld.c;306;1.204068660736084;0-1;LSB bit-flip
__pointer_chk_guard_local;rtld.c;96;0.34346461296081543;0-1;LSB bit-flip
audit_list;rtld.c;142;0.7239804267883301;0-1;LSB bit-flip
audit_list;rtld.c;142;0.6629159450531006;0-1;LSB bit-flip
load_time;rtld.c;307;0.45330095291137695;0-1;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;0.632784366607666;0-1;LSB bit-flip
_dl_argc;rtld.c;82;0.23975825309753418;0-1;LSB bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;58;0.8355023860931396;0-1;LSB bit-flip
_dl_skip_args;rtld.c;84;0.5911226272583008;0-1;LSB bit-flip
_dl_argc;rtld.c;82;0.4092404842376709;0-1;LSB bit-flip
__GI__dl_argv;rtld.c;83;1.181509017944336;0-1;LSB bit-flip
_rtld_global;rtld.c;231;0.9550557136535645;0-1;LSB bit-flip
_dl_rtld_libname;rtld.c;301;0.3255777359008789;0-1;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;0.7783269882202148;0-1;LSB bit-flip
_dl_skip_args;rtld.c;84;0.34743380546569824;0-1;LSB bit-flip
_dl_rtld_libname;rtld.c;301;0.3656589984893799;0-1;LSB bit-flip
relocate_time;rtld.c;306;1.0802483558654785;0-1;LSB bit-flip
version_info;rtld.c;827;0.7077720165252686;0-1;LSB bit-flip
z;nn.c;153;0.9657313823699951;0-1;LSB bit-flip
load_time;rtld.c;307;0.35057783126831055;0-1;LSB bit-flip
relocate_time;rtld.c;306;0.5401251316070557;0-1;LSB bit-flip
_dl_rtld_libname;rtld.c;301;0.7425072193145752;0-1;LSB bit-flip
preload_file;rtld.c;1630;0.680884838104248;0-1;LSB bit-flip
__GI__dl_argv;rtld.c;83;0.5479021072387695;0-1;LSB bit-flip
load_time;rtld.c;307;0.732703685760498;0-1;LSB bit-flip
version_info;rtld.c;827;1.1630828380584717;0-1;LSB bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;60;0.6094062328338623;0-1;LSB bit-flip
_dl_rtld_libname;rtld.c;301;0.781853437423706;0-1;LSB bit-flip
any_debug;rtld.c;2322;1.1584904193878174;0-1;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;0.5183265209197998;0-1;LSB bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;60;0.8998525142669678;0-1;LSB bit-flip
relocate_time;rtld.c;306;0.42708587646484375;0-1;LSB bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;58;0.9984827041625977;0-1;LSB bit-flip
tls_init_tp_called;rtld.c;677;0.29647159576416016;0-1;LSB bit-flip
_dl_skip_args;rtld.c;84;0.7381935119628906;0-1;LSB bit-flip
_dl_skip_args;rtld.c;84;0.27135229110717773;0-1;LSB bit-flip
_dl_rtld_libname;rtld.c;301;0.48134517669677734;0-1;LSB bit-flip
_dl_argc;rtld.c;82;0.9012608528137207;0-1;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;1.0444011688232422;0-1;LSB bit-flip
load_time;rtld.c;307;0.5174734592437744;0-1;LSB bit-flip
_dl_rtld_libname;rtld.c;301;0.9432582855224609;0-1;LSB bit-flip
__GI__dl_argv;rtld.c;83;1.1066615581512451;0-1;LSB bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;58;0.7818191051483154;0-1;LSB bit-flip
version_info;rtld.c;827;0.40101170539855957;0-1;LSB bit-flip
any_debug;rtld.c;2322;0.7867786884307861;0-1;LSB bit-flip
load_time;rtld.c;307;0.5125443935394287;0-1;LSB bit-flip
_dl_skip_args;rtld.c;84;0.5133178234100342;0-1;LSB bit-flip
_dl_rtld_libname;rtld.c;301;0.9030601978302002;0-1;LSB bit-flip
_rtld_global_ro;rtld.c;259;1.1497442722320557;0-1;LSB bit-flip
relocate_time;rtld.c;306;1.0344321727752686;0-1;Double bit-flip
tls_init_tp_called;rtld.c;677;0.5361111164093018;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.8668608665466309;0-1;Double bit-flip
audit_list_string;rtld.c;134;0.22862958908081055;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.0168023109436035;0-1;Double bit-flip
load_time;rtld.c;307;0.3476443290710449;0-1;Double bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;58;0.4657471179962158;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.8825433254241943;0-1;Double bit-flip
relocate_time;rtld.c;306;0.9959723949432373;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.8717210292816162;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.23975014686584473;0-1;Double bit-flip
version_info;rtld.c;827;0.8003947734832764;0-1;Double bit-flip
library_path;rtld.c;823;0.42561960220336914;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.5679943561553955;0-1;Double bit-flip
__GI__dl_argv;rtld.c;83;0.6470732688903809;0-1;Double bit-flip
__PRETTY_FUNCTION__;rtld.c;0;0.6691925525665283;0-1;Double bit-flip
k_dup;nn.c;93;0.7522242069244385;0-1;Double bit-flip
file_size;rtld.c;874;0.40247440338134766;0-1;Double bit-flip
_dl_rtld_libname;rtld.c;301;0.9358508586883545;0-1;Double bit-flip
audit_list_string;rtld.c;134;1.0975184440612793;0-1;Double bit-flip
_rtld_global;rtld.c;231;0.9451823234558105;0-1;Double bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;60;0.3450124263763428;0-1;Double bit-flip
_rtld_global;rtld.c;231;0.7161359786987305;0-1;Double bit-flip
relocate_time;rtld.c;306;0.591860294342041;0-1;Double bit-flip
__PRETTY_FUNCTION__;rtld.c;0;0.796593427658081;0-1;Double bit-flip
_dl_argc;rtld.c;82;1.1409385204315186;0-1;Double bit-flip
_rtld_global_ro;rtld.c;259;0.4017066955566406;0-1;Double bit-flip
__GI__dl_argv;rtld.c;83;0.2253737449645996;0-1;Double bit-flip
_dl_skip_args;rtld.c;84;0.30454397201538086;0-1;Double bit-flip
_rtld_global_ro;rtld.c;259;0.33115530014038086;0-1;Double bit-flip
audit_list_string;rtld.c;134;0.45772671699523926;0-1;Double bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;60;0.660271167755127;0-1;Double bit-flip
_dl_rtld_libname2;rtld.c;302;0.7432205677032471;0-1;Double bit-flip
audit_list_string;rtld.c;134;0.8677878379821777;0-1;Double bit-flip
__GI__dl_argv;rtld.c;83;0.43265414237976074;0-1;Double bit-flip
audit_list;rtld.c;142;0.46425676345825195;0-1;Double bit-flip
_dl_skip_args;rtld.c;84;0.7241578102111816;0-1;Double bit-flip
audit_list;rtld.c;142;0.8836963176727295;0-1;Double bit-flip
relocate_time;rtld.c;306;0.8369286060333252;0-1;Double bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;60;0.5088655948638916;0-1;Double bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;58;1.174713134765625;0-1;Double bit-flip
__pointer_chk_guard_local;rtld.c;96;0.898827314376831;0-1;Double bit-flip
audit_list_string;rtld.c;134;0.39197587966918945;0-1;Double bit-flip
_rtld_global;rtld.c;231;0.7772619724273682;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.9873473644256592;0-1;Double bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;58;0.9219827651977539;0-1;Double bit-flip
audit_list;rtld.c;142;1.0283420085906982;0-1;Double bit-flip
library_path;rtld.c;823;0.32889509201049805;0-1;Double bit-flip
flist;nn.c;83;0.42957377433776855;0-1;Double bit-flip
_dl_skip_args;rtld.c;84;0.5627520084381104;0-1;Double bit-flip
_dl_argc;rtld.c;82;0.7828912734985352;0-1;Double bit-flip
__PRETTY_FUNCTION__;rtld.c;0;0.291795015335083;0-1;Double bit-flip
__PRETTY_FUNCTION__;rtld.c;0;0.7225377559661865;0-1;Double bit-flip
_dl_argc;rtld.c;82;0.2956523895263672;0-1;Double bit-flip
audit_list_string;rtld.c;134;0.8151595592498779;0-1;Double bit-flip
audit_list_string;rtld.c;134;0.23819851875305176;0-1;Double bit-flip
audit_list;rtld.c;142;0.9533858299255371;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.9853615760803223;0-1;Double bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;58;1.1435539722442627;0-1;Double bit-flip
audit_list;rtld.c;142;1.2246220111846924;0-1;Double bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;58;0.27316999435424805;0-1;Double bit-flip
operate;dl-error-skeleton.c;174;0.8151764869689941;0-1;Double bit-flip
rtld_total_time;rtld.c;417;0.5715947151184082;0-1;Double bit-flip
audit_list_string;rtld.c;134;0.3839690685272217;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.4737381935119629;0-1;Double bit-flip
__pointer_chk_guard_local;rtld.c;96;0.8964009284973145;0-1;Double bit-flip
_dl_skip_args;rtld.c;84;1.1804709434509277;0-1;Double bit-flip
start_time;rtld.c;308;0.5834009647369385;0-1;Double bit-flip
k;nn.c;84;0.6154942512512207;0-1;Double bit-flip
__GI__dl_argv;rtld.c;83;0.8965325355529785;0-1;Double bit-flip
_rtld_global_ro;rtld.c;259;0.8832912445068359;0-1;Double bit-flip
_rtld_global;rtld.c;231;0.3072783946990967;0-1;Double bit-flip
start_time;rtld.c;308;0.4885690212249756;0-1;Double bit-flip
audit_list;rtld.c;142;0.8095109462738037;0-1;Double bit-flip
_dl_skip_args;rtld.c;84;0.6271317005157471;0-1;Double bit-flip
_dl_skip_args;rtld.c;84;0.6131536960601807;0-1;Double bit-flip
_dl_skip_args;rtld.c;84;0.8871753215789795;0-1;Double bit-flip
version_info;rtld.c;827;0.8863692283630371;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.7911593914031982;0-1;Double bit-flip
_rtld_global;rtld.c;231;0.8269686698913574;0-1;Double bit-flip
_dl_rtld_libname2;rtld.c;302;0.8659930229187012;0-1;Double bit-flip
_rtld_global;rtld.c;231;0.32585573196411133;0-1;Double bit-flip
_dl_rtld_libname;rtld.c;301;0.7149152755737305;0-1;Double bit-flip
_dl_skip_args;rtld.c;84;1.0242340564727783;0-1;Double bit-flip
_dl_argc;rtld.c;82;1.10343337059021;0-1;Double bit-flip
_dl_skip_args;rtld.c;84;0.7630550861358643;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.1544601917266846;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.7965941429138184;0-1;Double bit-flip
__GI__dl_argv;rtld.c;83;0.8239881992340088;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.7690279483795166;0-1;Double bit-flip
_dl_skip_args;rtld.c;84;0.589087963104248;0-1;Double bit-flip
_dl_rtld_libname;rtld.c;301;0.9736678600311279;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.8965153694152832;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.7950112819671631;0-1;Double bit-flip
_dl_argc;rtld.c;82;0.2764859199523926;0-1;Double bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;58;0.22712397575378418;0-1;Double bit-flip
_dl_skip_args;rtld.c;84;1.0100903511047363;0-1;Double bit-flip
_dl_skip_args;rtld.c;84;1.227647304534912;0-1;Double bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;58;0.4966154098510742;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.9519932270050049;0-1;Double bit-flip
version_info;rtld.c;827;0.49579644203186035;0-1;Double bit-flip
tls_init_tp_called;rtld.c;677;0.6333856582641602;0-1;Double bit-flip
relocate_time;rtld.c;306;0.9748885631561279;0-1;Double bit-flip
preloadlist;rtld.c;825;0.7456614971160889;0-1;Double bit-flip
preload_file;rtld.c;1630;0.6915309429168701;0-1;Double bit-flip
_rtld_global_ro;rtld.c;259;1.2141480445861816;0-1;Double bit-flip
_dl_rtld_libname;rtld.c;301;0.8775036334991455;0-1;Double bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;58;0.7843904495239258;0-1;Double bit-flip
_rtld_global;rtld.c;231;0.9132111072540283;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.6919417381286621;0-1;Double bit-flip
relocate_time;rtld.c;306;0.5936188697814941;0-1;Double bit-flip
k_dup;nn.c;93;0.5873289108276367;0-1;Double bit-flip
load_time;rtld.c;307;0.5629315376281738;0-1;Double bit-flip
version_info;rtld.c;827;1.1706821918487549;0-1;Double bit-flip
neighbors_dup;nn.c;94;0.9824330806732178;0-1;Double bit-flip
neighbors_dup;nn.c;94;0.6298868656158447;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.5978198051452637;0-1;Double bit-flip
_dl_skip_args;rtld.c;84;0.6964645385742188;0-1;Double bit-flip
audit_list_string;rtld.c;134;0.8734478950500488;0-1;Double bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;60;0.49132752418518066;0-1;Double bit-flip
_dl_rtld_libname;rtld.c;301;0.6012446880340576;0-1;Double bit-flip
_rtld_global_ro;rtld.c;259;0.7544894218444824;0-1;Double bit-flip
_dl_skip_args;rtld.c;84;1.165163278579712;0-1;Double bit-flip
start_time;rtld.c;308;0.746607780456543;0-1;Double bit-flip
start_time;rtld.c;308;0.9013354778289795;0-1;Double bit-flip
file_size;rtld.c;874;0.40219640731811523;0-1;Double bit-flip
_rtld_global;rtld.c;231;0.7814755439758301;0-1;Double bit-flip
_dl_skip_args;rtld.c;84;1.2649900913238525;0-1;Double bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;58;1.1944072246551514;0-1;Double bit-flip
_dl_skip_args;rtld.c;84;0.7378103733062744;0-1;Double bit-flip
audit_list;rtld.c;142;0.8318870067596436;0-1;Double bit-flip
_dl_rtld_libname;rtld.c;301;0.5528438091278076;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.7512123584747314;0-1;Double bit-flip
_dl_rtld_libname2;rtld.c;302;0.35060667991638184;0-1;Double bit-flip
_dl_rtld_libname2;rtld.c;302;1.1863477230072021;0-1;Double bit-flip
_dl_skip_args;rtld.c;84;0.7694432735443115;0-1;Double bit-flip
_dl_rtld_libname2;rtld.c;302;0.4950222969055176;0-1;Double bit-flip
_rtld_global;rtld.c;231;0.48270153999328613;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.3835294246673584;0-1;Double bit-flip
start_time;rtld.c;308;1.0198087692260742;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.47873902320861816;0-1;Double bit-flip
relocate_time;rtld.c;306;1.0056469440460205;0-1;Double bit-flip
__PRETTY_FUNCTION__;rtld.c;0;1.2096667289733887;0-1;Double bit-flip
preloadlist;rtld.c;825;1.0658583641052246;0-1;Double bit-flip
_rtld_global;rtld.c;231;0.7651193141937256;0-1;Double bit-flip
end;do-rel.h;47;0.16845440864562988;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.161978006362915;0-1;Double bit-flip
start_time;rtld.c;308;0.4618668556213379;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.8883607387542725;0-1;Double bit-flip
__GI__dl_argv;rtld.c;83;1.0359828472137451;0-1;Double bit-flip
library_path;rtld.c;823;0.9882605075836182;0-1;Double bit-flip
neighbors;nn.c;86;1.0677988529205322;0-1;Double bit-flip
k;nn.c;84;0.7817387580871582;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.43133997917175293;0-1;Double bit-flip
_dl_skip_args;rtld.c;84;0.4154205322265625;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.9317593574523926;0-1;Double bit-flip
version_info;rtld.c;827;1.0085666179656982;0-1;Double bit-flip
__GI__dl_argv;rtld.c;83;0.40604615211486816;0-1;Double bit-flip
audit_list_string;rtld.c;134;0.4418652057647705;0-1;Double bit-flip
start_time;rtld.c;308;0.8805191516876221;0-1;Double bit-flip
_dl_skip_args;rtld.c;84;0.9593353271484375;0-1;Double bit-flip
preloadlist;rtld.c;825;0.3343372344970703;0-1;Double bit-flip
audit_list;rtld.c;142;1.113271713256836;0-1;Double bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;60;0.6345891952514648;0-1;Double bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;60;0.2826213836669922;0-1;Double bit-flip
_dl_rtld_libname;rtld.c;301;0.588648796081543;0-1;Double bit-flip
_dl_argc;rtld.c;82;0.7439384460449219;0-1;Double bit-flip
__GI__dl_argv;rtld.c;83;0.8341984748840332;0-1;Double bit-flip
fp;nn.c;83;0.8052144050598145;0-1;Double bit-flip
__GI__dl_argv;rtld.c;83;1.0968554019927979;0-1;Double bit-flip
_dl_skip_args;rtld.c;84;0.7233171463012695;0-1;Double bit-flip
_rtld_global_ro;rtld.c;259;1.0674796104431152;0-1;Double bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;60;1.0142338275909424;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;1.209775447845459;0-1;Double bit-flip
_dl_rtld_libname;rtld.c;301;1.0170893669128418;0-1;Double bit-flip
k;nn.c;84;0.9494369029998779;0-1;Double bit-flip
start_time;rtld.c;308;0.8598146438598633;0-1;Double bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;58;0.6689817905426025;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.6771001815795898;0-1;Double bit-flip
version_info;rtld.c;827;0.33511996269226074;0-1;Double bit-flip
_dl_rtld_libname;rtld.c;301;0.9882307052612305;0-1;Double bit-flip
audit_list;rtld.c;142;0.6100373268127441;0-1;Double bit-flip
library_path;rtld.c;823;0.7106373310089111;0-1;Double bit-flip
_dl_skip_args;rtld.c;84;0.34853458404541016;0-1;Double bit-flip
_dl_skip_args;rtld.c;84;0.5368289947509766;0-1;Double bit-flip
audit_list;rtld.c;142;0.8238894939422607;0-1;Double bit-flip
start_time;rtld.c;308;0.3546640872955322;0-1;Double bit-flip
_dl_skip_args;rtld.c;84;1.1562128067016602;0-1;Double bit-flip
_dl_rtld_libname2;rtld.c;302;0.7852632999420166;0-1;Double bit-flip
__GI___libc_enable_secure;../elf/dl-sysdep.c;58;0.4394035339355469;0-1;Double bit-flip
preloadlist;rtld.c;825;1.1332485675811768;0-1;Double bit-flip
audit_list;rtld.c;142;0.38156580924987793;0-1;Double bit-flip
_dl_skip_args;rtld.c;84;0.40671467781066895;0-1;Double bit-flip
_dl_skip_args;rtld.c;84;0.9735352993011475;0-1;Double bit-flip
_dl_rtld_libname2;rtld.c;302;0.6106786727905273;0-1;Double bit-flip
__libc_multiple_libcs;../elf/dl-sysdep.c;60;0.7677552700042725;0-1;Double bit-flip
any_debug;rtld.c;2322;0.6579110622406006;0-1;Double bit-flip
tls_init_tp_called;rtld.c;677;0.6078448295593262;0-1;Double bit-flip
_dl_argc;rtld.c;82;0.9583995342254639;0-1;Double bit-flip
_dl_skip_args;rtld.c;84;0.864997386932373;0-1;Double bit-flip
audit_list_string;rtld.c;134;0.9687092304229736;0-1;Double bit-flip
__pointer_chk_guard_local;rtld.c;96;0.7121002674102783;0-1;Double bit-flip
preloadlist;rtld.c;825;0.420957088470459;0-1;Double bit-flip
tls_init_tp_called;rtld.c;677;0.3506174087524414;0-1;Double bit-flip
tls_init_tp_called;rtld.c;677;0.7356927394866943;0-1;Double bit-flip
audit_list;rtld.c;142;0.5899219512939453;0-1;Double bit-flip
user_entry;../elf/dl-sysdep.c;91;0.8552055358886719;0-1;Double bit-flip
_dl_rtld_libname;rtld.c;301;0.3594331741333008;0-1;Double bit-flip
__GI__dl_argv;rtld.c;83;0.5929198265075684;0-1;Double bit-flip
